name,latitude,longitude
福岡県,糟屋郡志免町
石橋台,33.576877,130.479575
王子,33.591988,130.470857
志免,33.591471,130.485951
田富,33.574775,130.496053
別府,33.592756,130.464458
南里,33.595361,130.47634
吉原,33.573384,130.488277
片峰,33.58952,130.476069
片峰中央,33.585244,130.474993
坂瀬,33.579745,130.476801
桜丘,33.572982,130.481729
志免,33.587486,130.48512
志免中央,33.591415,130.481283
田富,33.578735,130.492845
東公園台,33.587296,130.490015
別府,33.603402,130.462648
別府西,33.598421,130.460398
松ケ丘,33.585487,130.489687
御手洗,33.606359,130.449325
南里,33.593398,130.472681
向ヶ丘,33.581975,130.478837
