都道府県コード,都道府県名,市区町村コード,市区町村名,大字町丁目コード,大字町丁目名,緯度,経度,原典資料コード,大字・字・丁目区分コード
40,福岡県,40448,朝倉郡東峰村,404480001000,大字小石原,33.469750,130.812582,0,1
40,福岡県,40448,朝倉郡東峰村,404480002000,大字小石原鼓,33.430371,130.846595,0,1
40,福岡県,40448,朝倉郡東峰村,404480003000,大字福井,33.393317,130.871280,0,1
40,福岡県,40448,朝倉郡東峰村,404480004000,大字宝珠山,33.423417,130.878360,0,1
