name,latitude,longitude
福岡県,豊前市
青畑,33.586274,131.105541
赤熊,33.618359,131.135799
荒堀,33.597775,131.118291
市丸,33.607758,131.145176
今市,33.607965,131.124275
岩屋,33.541639,131.05044
宇島,33.626455,131.133468
大河内,33.554534,131.073835
大西,33.587323,131.11836
大村,33.596405,131.108438
鬼木,33.580588,131.129586
皆毛,33.593347,131.148767
梶屋,33.605528,131.141013
河原田,33.578443,131.123193
上川底,33.529145,131.057033
川内,33.583252,131.080256
岸井,33.595057,131.138016
久路土,33.589774,131.13363999999999
沓川,33.617505,131.14369
求菩提,33.52834,131.01233
小石原,33.597155,131.153426
小犬丸,33.61097,131.143144
才尾,33.57788,131.112012
三楽,33.606269,131.151441
篠瀬,33.550849,131.036043
下川底,33.549678,131.101363
下河内,33.564877,131.095844
松江,33.618154,131.09126
清水,33.61132,131.13779
四郎丸,33.600541,131.08284
高田,33.590353,131.147535
千束,33.600972,131.127266
恒富,33.61308,131.146519
天和,33.564596,131.081681
塔田,33.597099,131.129843
鳥井畑,33.548993,131.021257
鳥越,33.601125,131.100963
中川底,33.537478,131.085945
永久,33.582989,131.124392
中村,33.620867,131.080485
野田,33.598817,131.12302
挾間,33.560687,131.117025
畑,33.586637,131.055141
畠中,33.630295,131.087228
八屋,33.618825,131.122652
馬場,33.603884,131.063118
久松,33.617033,131.148283
広瀬,33.587123,131.142895
堀立,33.598782,131.14123
三毛門,33.612814,131.157525
森久,33.602628,131.14684
薬師寺,33.575492,131.122004
山内,33.573873,131.100187
吉木,33.608797,131.132234
六郎,33.599014,131.149256
青豊,33.61477,131.132525
