name,latitude,longitude
福岡県,中間市
朝霧,33.818416,130.727969
池田,33.813137,130.725635
岩瀬,33.828614,130.712654
岩瀬西,33.837445,130.704979
扇ヶ浦,33.817068,130.720602
上底井野,33.818511,130.687324
下大隈,33.808391,130.698983
中底井野,33.823941,130.677307
垣生,33.823414,130.696685
大辻,33.808500,130.725338
大根土,33.822766,130.717337
小田ヶ浦,33.811190,130.719092
上蓮花寺,33.823564,130.723483
桜台,33.821002,130.737037
浄花,33.829141,130.699190
太賀,33.824712,130.725835
中央,33.820160,130.714069
通谷,33.823417,130.730699
土手ノ内,33.808270,130.707054
中尾,33.816273,130.714340
長津,33.823556,130.706715
中鶴,33.826725,130.702524
中間,33.818822,130.708474
七重,33.804955,130.723465
鍋山,33.820857,130.726098
東中間,33.817566,130.716131
深坂,33.810494,130.727387
星ヶ丘,33.821183,130.734916
松ヶ岡,33.816230,130.720537
弥生,33.809204,130.720855
蓮花寺,33.828077,130.725113
