name,latitude,longitude
福岡県,朝倉郡筑前町
赤坂,33.480188,130.589599
朝園,33.426049,130.635384
朝日,33.466769,130.566979
石櫃,33.465286,130.580915
弥永,33.442405,130.649567
大久保,33.429975,130.613421
大塚,33.435008,130.653425
上高場,33.437291,130.619674
櫛木,33.499582,130.660591
栗田,33.453848,130.636006
三箇山,33.488374,130.647857
四三嶋,33.432575,130.592451
篠隈,33.457824,130.600221
下高場,33.440834,130.604669
新,33.433680,130.638157
曽根田,33.482357,130.614448
高田,33.419065,130.630201
高上,33.426716,130.620295
長者,33.454270,130.609547
当所,33.451244,130.618309
砥上,33.478756,130.600043
中牟田,33.466618,130.575483
野,33.423152,130.623610
畑嶋,33.462333,130.629801
原地蔵,33.409459,130.616381
東小田,33.451421,130.579310
久光,33.438994,130.634828
吹田,33.470836,130.590266
二,33.476485,130.564312
松延,33.463259,130.587469
三並,33.474469,130.625972
三牟田,33.472773,130.607045
森山,33.455747,130.629721
安野,33.443417,130.595108
山隈,33.420314,130.609787
依井,33.429917,130.643468
