name,latitude,longitude
福岡県,糟屋郡宇美町
宇美,33.570628,130.509463
宇美中央,33.570983,130.520896
井野,33.565930,130.498995
四王寺,33.534426,130.521371
貴船,33.562758,130.512926
光正寺,33.574546,130.500335
桜原,33.574541,130.521082
四王寺坂,33.561122,130.523708
障子岳,33.570235,130.536535
とびたけ,33.566955,130.532827
原田,33.558293,130.522593
ひばりが丘,33.566877,130.489230
平和,33.573424,130.516767
明神坂,33.574237,130.511558
ゆりが丘,33.559104,130.529964
若草,33.566005,130.523152
神武原,33.574213,130.527909
宇美,33.568453,130.558462
炭焼,33.548221,130.523945
