name,latitude,longitude
福岡県,筑後市
和泉,33.207351,130.494048
一条,33.247149,130.510214
江口,33.217876,130.466255
尾島,33.186853,130.501876
折地,33.194048,130.466099
上北島,33.198307,130.492805
北長田,33.184594,130.511972
久恵,33.193714,130.522200
熊野,33.227920,130.496465
蔵数,33.235560,130.498190
古島,33.197195,130.470993
四ケ所,33.210382,130.461736
島田,33.203604,130.472219
志,33.187554,130.497465
下北島,33.199076,130.481184
下妻,33.177035,130.469705
庄島,33.207434,130.479121
新溝,33.196123,130.516176
井田,33.199326,130.458577
高江,33.221441,130.479003
津島,33.179881,130.494545
常用,33.187462,130.486522
鶴田,33.192850,130.507483
徳久,33.214242,130.505328
富重,33.218807,130.473025
富久,33.210873,130.469260
富安,33.175146,130.457046
中折地,33.186959,130.475104
長崎,33.206850,130.484846
長浜,33.207065,130.513948
中牟田,33.187514,130.465196
西牟田,33.234732,130.480757
野,33.199072,130.500688
羽犬塚,33.216798,130.500235
久富,33.223065,130.488561
前津,33.226082,130.513796
馬間田,33.180941,130.463232
水田,33.194745,130.482972
溝口,33.187019,130.525321
山ノ井,33.208150,130.502226
若菜,33.212811,130.482628
