name,latitude,longitude
福岡県,北九州市戸畑区
旭,33.897700,130.824288
浅生,33.891078,130.828165
一枝,33.886241,130.837682
戸畑,33.914852,130.831779
中原,33.910357,130.845989
沖台,33.888831,130.828480
川代,33.902626,130.824299
観音寺,33.883877,130.831048
北鳥旗,33.900472,130.820439
銀座,33.897562,130.818320
小芝,33.892189,130.835066
金比羅,33.877816,130.839277
幸,33.898731,130.825560
境川,33.889036,130.843091
沢見,33.891295,130.837028
三六,33.899514,130.835059
椎ノ木,33.882992,130.824890
汐井,33.896153,130.819534
正津,33.889985,130.829605
新池,33.895126,130.828456
新川,33.891243,130.822536
菅原,33.886865,130.828748
仙水,33.891766,130.839924
千防,33.893542,130.830739
高峰,33.888147,130.825874
土取,33.889876,130.842334
天神,33.892779,130.833042
天籟寺,33.889556,130.833362
飛幡,33.904459,130.826885
中原新,33.901783,130.841052
中原東,33.896153,130.845572
中本,33.896367,130.823294
西大谷,33.880722,130.826730
西鞘ケ谷,33.874746,130.829559
初音,33.893928,130.820844
東大谷,33.879631,130.830735
東鞘ケ谷,33.875497,130.834525
福柳木,33.881859,130.835754
牧山,33.890951,130.814265
牧山海岸,33.891273,130.806356
牧山新,33.893510,130.815654
丸,33.889214,130.822550
南鳥旗,33.898910,130.821015
明治,33.899925,130.822819
元宮,33.900234,130.824902
夜宮,33.887558,130.834635
