name,latitude,longitude
福岡県,福岡市城南区
荒江,33.571993,130.358195
荒江団地,33.571857,130.360277
飯倉,33.566660,130.356348
梅林,33.542093,130.359019
梅林,33.537586,130.361197
片江,33.533778,130.367681
東油山,33.525288,130.374218
片江,33.550626,130.378164
金山団地,33.558004,130.364633
城西団地,33.573844,130.365452
神松寺,33.556695,130.376748
宝台団地,33.545148,130.385394
田島,33.569778,130.374253
茶山,33.565849,130.365729
堤,33.547132,130.379644
堤団地,33.545728,130.382144
友丘,33.561217,130.373815
鳥飼,33.580150,130.367341
長尾,33.559183,130.379825
七隈,33.566839,130.358613
西片江,33.543932,130.366319
樋井川,33.550189,130.381655
東油山,33.537901,130.381723
別府,33.573892,130.372411
別府団地,33.573661,130.374724
干隈,33.555382,130.352524
松山,33.554367,130.368765
南片江,33.541838,130.375266
友泉亭,33.561473,130.378598
