name,latitude,longitude
福岡県,北九州市門司区
青葉台,33.885076,130.920790
泉ケ丘,33.891163,130.935003
稲積,33.888064,130.927841
梅ノ木,33.908549,130.935677
老松,33.946371,130.969312
伊川,33.911009,130.975146
今津,33.882254,130.983263
大積,33.930808,130.994236
吉志,33.871364,130.946266
喜多久,33.913683,130.999474
黒川,33.927466,130.961135
小森江,33.924526,130.950612
猿喰,33.894525,130.977856
白野江,33.945783,130.996794
大里,33.897065,130.948966
田野浦,33.955781,131.000530
恒見,33.855589,130.975604
畑,33.884510,130.963202
柄杓田,33.909314,130.991150
門司,33.935316,130.958284
大久保,33.956226,130.974170
奥田,33.910666,130.955907
花月園,33.948116,130.978600
風師,33.938707,130.951537
春日,33.930959,130.971413
片上海岸,33.930009,130.943013
片上,33.924762,130.945190
上二十,33.909244,130.945042
上藤松,33.881981,130.929774
上本,33.946144,130.980234
上馬寄,33.890261,130.929576
吉志,33.871247,130.972825
吉志新,33.869472,130.969786
北川,33.921977,130.944578
旧門司,33.953231,130.967684
清滝,33.941160,130.960264
清見,33.951524,130.975093
清見佐夜,33.944854,130.988071
葛葉,33.935866,130.948194
黒川東,33.926172,130.982120
黄金,33.908652,130.938902
小松,33.895210,130.936056
小森江,33.922543,130.940836
栄,33.945447,130.966107
寺内,33.907379,130.947330
下二十,33.911685,130.939837
下馬寄,33.896082,130.928382
社ノ木,33.894576,130.926474
庄司,33.945053,130.971006
白野江,33.933481,131.007242
城山,33.902874,130.952835
新開,33.956160,130.985681
新原,33.892362,130.931802
新門司,33.874735,130.983410
瀬戸,33.959188,130.973267
大里桜ケ丘,33.898582,130.957576
大里新,33.896321,130.923807
大里戸ノ上,33.906073,130.938417
大里原,33.899684,130.932221
大里東,33.914072,130.940570
大里東口,33.912529,130.937747
大里本,33.913153,130.936440
大里元,33.918597,130.938425
大里桃山,33.893099,130.937562
高砂,33.925617,130.976636
高田,33.901326,130.934203
太刀浦海岸,33.964256,130.997877
谷,33.945018,130.978132
田野浦,33.955085,130.991249
田野浦海岸,33.959674,130.984138
恒見,33.864294,130.974097
永黒,33.910378,130.948874
長谷,33.942284,130.972445
中二十,33.909868,130.942597
中,33.902586,130.930684
鳴竹,33.953745,130.985139
西海岸,33.943824,130.958138
錦,33.943918,130.967430
西新,33.891029,130.921565
畑田,33.951847,130.971296
浜,33.949534,130.966400
羽山,33.920301,130.943636
原町別院,33.897969,130.930187
東新,33.893511,130.924193
東本,33.948068,130.967691
東馬寄,33.894540,130.930462
東港,33.950406,130.964052
東門司,33.949548,130.970559
光,33.887568,130.922326
柄杓田,33.906892,130.992365
広石,33.941166,130.957635
藤松,33.888362,130.925347
二タ松,33.927969,130.945472
不老,33.898387,130.936686
別院,33.894221,130.934162
法師庵,33.948917,130.976568
本,33.943744,130.964193
松崎,33.906582,130.952919
松原,33.900002,130.924021
丸山,33.938636,130.967743
丸山吉野,33.937427,130.972448
緑ケ丘,33.884259,130.930908
港,33.946085,130.964353
南本,33.916593,130.942070
元清滝,33.938272,130.961389
桃山台,33.889884,130.936711
柳原,33.896788,130.934034
柳,33.904443,130.937195
矢筈,33.917774,130.943453
