name,latitude,longitude
神奈川県,川崎市幸区
鹿島田,35.559237,139.669449
小倉,35.537085,139.665565
新小倉,35.540872,139.673985
新塚越,35.549362,139.676991
北加瀬,35.549371,139.667694
幸,35.534919,139.697850
大宮,35.529545,139.693133
堀川,35.534288,139.695319
神明,35.539366,139.689218
中幸,35.533533,139.693641
南幸,35.535791,139.689731
都,35.536954,139.689687
河原,35.540006,139.694026
戸手,35.545559,139.695104
小向,35.547635,139.694965
東小倉,35.544251,139.675745
紺屋,35.542764,139.689917
遠藤,35.542333,139.692625
戸手本,35.543071,139.686989
柳,35.528825,139.689023
塚越,35.546502,139.678527
古川,35.546026,139.682673
南加瀬,35.547911,139.666193
小向西,35.546422,139.690853
小向,35.550482,139.701473
小向仲野,35.550153,139.696392
小向東芝,35.550285,139.689943
古市場,35.555904,139.689622
東古市場,35.552800,139.691418
下平間,35.550291,139.679524
新川崎,35.549886,139.670483
矢上,35.554473,139.659088
