name,latitude,longitude
神奈川県,相模原市南区
相武台,35.501440,139.404535
新戸,35.499867,139.393240
磯部,35.509430,139.388839
当麻,35.526923,139.365297
上鶴間本,35.529433,139.453496
麻溝台,35.527916,139.404832
相模台,35.511531,139.414180
新磯野,35.506246,139.404169
上鶴間,35.520104,139.450030
東林間,35.512899,139.440926
相模大野,35.530225,139.437113
相南,35.516414,139.430469
松が枝,35.516688,139.426165
栄,35.529510,139.423594
南台,35.523490,139.423777
相武台団地,35.510571,139.409431
御園,35.525816,139.415872
相模台団地,35.517932,139.409993
桜台,35.521441,139.409875
旭,35.525357,139.428989
豊,35.527322,139.425762
文京,35.533405,139.425923
若松,35.535281,139.419379
鵜野森,35.541411,139.435023
古淵,35.551096,139.425827
東大沼,35.543140,139.419501
双葉,35.525376,139.410279
西大沼,35.545826,139.415942
大野台,35.544506,139.410008
北里,35.539966,139.393534
下溝,35.531516,139.380594
