name,latitude,longitude
神奈川県,平塚市
須賀,35.320696,139.370693
土屋,35.342870,139.255023
田村,35.374842,139.370601
追分,35.337371,139.341919
富士見,35.337735,139.336478
堤,35.338765,139.359027
馬入,35.335615,139.370198
下吉沢,35.335689,139.288575
根坂間,35.339812,139.305576
日向岡,35.338798,139.298663
四之宮,35.360093,139.367607
達上ケ丘,35.335465,139.327589
南原,35.337265,139.326267
諏訪,35.336776,139.333173
徳延,35.337426,139.318148
浅間,35.335265,139.348479
河内,35.341899,139.309657
上吉沢,35.342692,139.283808
大神,35.392338,139.366101
中堂,35.335072,139.360188
唐ケ原,35.316658,139.329018
千石河岸,35.316625,139.364754
久領堤,35.327093,139.362659
馬入本,35.330603,139.361383
榎木,35.332290,139.360839
八千代,35.331769,139.356191
老松,35.330188,139.356427
高浜台,35.317671,139.357645
札場,35.323045,139.364881
龍城ケ丘,35.317841,139.345724
菫平,35.318188,139.341330
袖ケ浜,35.317622,139.350611
松風,35.321944,139.349070
八重咲,35.326143,139.349132
紅谷,35.328437,139.347785
宝,35.328983,139.351959
宮の前,35.331599,139.351737
代官,35.326793,139.356013
平塚,35.329634,139.338398
虹ケ浜,35.315227,139.339575
花水台,35.318097,139.336045
桃浜,35.323756,139.344660
錦,35.327578,139.343235
見附,35.330500,139.341798
明石,35.331099,139.347360
豊原,35.333397,139.337199
立野,35.334052,139.341481
撫子原,35.318026,139.331337
夕陽ケ丘,35.323914,139.356235
幸,35.321227,139.360200
黒部丘,35.322912,139.338007
桜ケ丘,35.327980,139.326709
中里,35.331770,139.331150
上平塚,35.332586,139.322825
山下,35.330532,139.316632
高村,35.333785,139.307162
出縄,35.331254,139.300425
万田,35.327120,139.303263
高根,35.325141,139.314564
西真土,35.357676,139.347931
東真土,35.357764,139.352240
めぐみが丘,35.349139,139.296116
中原下宿,35.346782,139.322874
西八幡,35.344873,139.347055
東八幡,35.348740,139.358987
長瀞,35.340073,139.363241
中原,35.342587,139.335410
大原,35.342523,139.341370
東中原,35.354377,139.340423
御殿,35.341184,139.331577
新,35.348077,139.340401
豊田打間木,35.363878,139.342333
南豊田,35.356262,139.329279
豊田本郷,35.358490,139.325787
豊田宮下,35.358743,139.329661
豊田平等寺,35.354065,139.323407
纒,35.342717,139.318504
長持,35.347492,139.318673
入部,35.350643,139.308076
入野,35.352462,139.314822
寺田縄,35.359083,139.315840
片岡,35.360239,139.300619
飯島,35.359065,139.306206
八幡,35.347267,139.368550
下島,35.369316,139.340799
横内,35.372266,139.350308
大島,35.380734,139.345856
豊田小嶺,35.360354,139.333123
東豊田,35.361494,139.339452
北豊田,35.364197,139.327984
千須谷,35.350822,139.290165
公所,35.346389,139.301608
広川,35.353683,139.302412
吉際,35.391245,139.357944
城所,35.375417,139.323459
小鍋島,35.376118,139.331666
ふじみ野,35.379221,139.304417
岡崎,35.374816,139.303475
真田,35.369297,139.276714
天沼,35.335700,139.355342
宮松,35.335986,139.351743
北金目,35.368321,139.283476
南金目,35.357958,139.283252
