name,latitude,longitude
神奈川県,南足柄市
北窪,35.293640,139.133070
和田河原,35.315980,139.121068
生駒,35.310692,139.117479
三竹,35.282265,139.104079
塚原,35.294375,139.100032
岩原,35.296864,139.127686
駒形新宿,35.309479,139.123822
竹松,35.322349,139.117601
沼田,35.291316,139.125497
千津島,35.338413,139.108653
怒田,35.334582,139.093840
矢倉沢,35.306593,139.026959
内山,35.341881,139.059874
中沼,35.312426,139.111919
向田,35.320792,139.109955
関本,35.321229,139.103462
壗下,35.330300,139.111921
福泉,35.326597,139.094554
弘西寺,35.330107,139.086785
飯沢,35.293149,139.067309
大雄,35.306475,139.079271
狩野,35.297853,139.078546
広,35.303642,139.066878
雨坪,35.305105,139.059677
苅野,35.308499,139.054493
班目,35.346206,139.104401
小市,35.345354,139.089596
