name,latitude,longitude
神奈川県,秦野市
上大槻,35.361692,139.243390
名古木,35.387345,139.243845
南矢名,35.373380,139.250105
下大槻,35.359608,139.258235
曽屋,35.371437,139.238989
蓑毛,35.419514,139.232032
菩提,35.411543,139.199063
堀山下,35.417120,139.163272
横野,35.417396,139.179203
寺山,35.421937,139.217407
戸川,35.419913,139.174456
三廻部,35.419959,139.152384
鶴巻北,35.383693,139.274926
北矢名,35.377585,139.260895
鶴巻,35.380688,139.271789
今泉台,35.363234,139.221187
立野台,35.359690,139.231482
千村,35.368668,139.175999
渋沢,35.368864,139.195614
渋沢上,35.367228,139.180437
菖蒲,35.376443,139.165136
柳川,35.386363,139.159736
南が丘,35.353346,139.229196
栃窪,35.358535,139.186003
河原,35.368257,139.236177
西大竹,35.357585,139.238246
室,35.367179,139.231826
本,35.371027,139.228624
尾尻,35.365169,139.228328
大秦,35.369208,139.229222
文京,35.374579,139.223579
元,35.374762,139.229479
幸,35.376186,139.222538
下落合,35.380211,139.230257
寿,35.376183,139.227588
末広,35.376366,139.231992
落合,35.384568,139.231837
入船,35.377807,139.229265
上今川,35.373492,139.218017
富士見,35.377021,139.211804
清水,35.373882,139.214419
水神,35.378360,139.220378
緑,35.374251,139.210508
今泉,35.362478,139.215064
今川,35.372133,139.223848
桜,35.375654,139.220153
ひばりケ丘,35.378029,139.215864
曲松,35.371498,139.186629
平沢,35.368162,139.205233
萩が丘,35.372343,139.180160
柳,35.375668,139.180674
若松,35.373403,139.188872
鈴張,35.373429,139.206965
新,35.377547,139.206532
沼代新,35.376300,139.177536
春日,35.378852,139.182520
松原,35.376658,139.185220
栄,35.374450,139.226474
並木,35.379631,139.177334
弥生,35.382184,139.180555
堀川,35.383437,139.183503
八沢,35.378263,139.152004
三屋,35.385855,139.196678
小蓑毛,35.410602,139.238525
羽根,35.400908,139.204029
西田原,35.397118,139.214989
東田原,35.395797,139.225816
堀西,35.391908,139.173368
丹沢寺山,35.447476,139.204977
