name,latitude,longitude
神奈川県,鎌倉市
西鎌倉,35.320847,139.497922
腰越,35.308221,139.494544
今泉台,35.337399,139.565991
二階堂,35.329099,139.571058
台,35.339586,139.536999
山ノ内,35.335560,139.548470
寺分,35.335418,139.516503
今泉,35.340116,139.570464
山崎,35.339615,139.527592
上町屋,35.339260,139.518739
関谷,35.361596,139.508195
手広,35.325265,139.506130
笛田,35.331963,139.510347
浄明寺,35.318107,139.573887
材木座,35.307548,139.548873
大,35.312051,139.565955
由比ガ浜,35.310327,139.543271
長谷,35.314164,139.533053
稲村ガ崎,35.304045,139.525579
極楽寺,35.309213,139.526531
七里ガ浜,35.308026,139.505757
坂ノ下,35.307294,139.532237
十二所,35.325509,139.583383
雪ノ下,35.321677,139.563211
西御門,35.327526,139.562754
小,35.320669,139.558286
扇ガ谷,35.326523,139.551539
御成,35.318904,139.547953
佐助,35.320073,139.543015
梶原,35.328128,139.538820
常盤,35.323076,139.531539
笹目,35.316838,139.541597
鎌倉山,35.316590,139.518600
津,35.319525,139.509080
岡本,35.355359,139.528302
岩瀬,35.355210,139.540665
高野,35.344006,139.547759
小袋谷,35.343600,139.540422
大船,35.351901,139.540016
玉縄,35.351762,139.523627
植木,35.349151,139.514544
城廻,35.355292,139.510055
