let,num
相,6
武,2
台,8
新,2
戸,1
磯,2
部,1
当,1
麻,2
上,2
鶴,2
間,3
本,1
溝,2
模,3
野,4
東,2
林,1
大,4
南,2
松,2
が,1
枝,1
栄,1
団,2
地,2
御,1
園,1
桜,1
旭,1
豊,1
文,1
京,1
若,1
鵜,1
森,1
古,1
淵,1
沼,2
双,1
葉,1
西,1
北,1
里,1
下,1
