name,latitude,longitude
神奈川県,川崎市中原区
上新城,35.587220,139.630813
上小田中,35.588425,139.636380
等々力,35.589180,139.653175
宮内,35.586060,139.644465
上丸子天神,35.586928,139.663570
新城,35.585398,139.630159
上丸子八幡,35.582599,139.667963
小杉陣屋,35.585132,139.656040
井田,35.562932,139.643385
下小田中,35.576185,139.637997
井田杉山,35.569529,139.642792
上丸子山王,35.576142,139.666579
田尻,35.559488,139.672165
北谷,35.562575,139.671567
大倉,35.556774,139.665973
西加瀬,35.560117,139.659823
木月,35.564023,139.655470
苅宿,35.561763,139.663954
市ノ坪,35.567422,139.664481
上丸子,35.574764,139.664298
新丸子東,35.574728,139.661200
下沼部,35.574007,139.668804
小杉,35.579455,139.656175
丸子通,35.583280,139.661594
中丸子,35.568518,139.668859
上平間,35.559946,139.677571
木月祗園,35.568179,139.650850
新丸子,35.579381,139.660603
木月大,35.571152,139.650340
木月伊勢,35.569092,139.654940
今井仲,35.574457,139.651479
小杉御殿,35.583962,139.652437
今井西,35.575397,139.648380
今井上,35.578438,139.649884
井田中ノ,35.565289,139.643876
下新城,35.577461,139.632675
井田三舞,35.569301,139.646265
新城中,35.583254,139.633532
今井南,35.572501,139.654761
木月住吉,35.565849,139.658919
