name,latitude,longitude
宮城県,東松島市
新東名,38.370763,141.146055
高松,38.421753,141.155935
大塚,38.380615,141.135208
小野,38.404253,141.162182
新田,38.426347,141.14805
浜市,38.384485,141.177151
根古,38.416005,141.165032
川下,38.411671,141.138481
浅井,38.395215,141.14253
牛網,38.398035,141.182166
西福田,38.434008,141.131304
上下堤,38.404237,141.115387
宮戸,38.33812,141.15014
野蒜,38.374479,141.160005
赤井,38.443337,141.232387
大塩,38.441067,141.165605
あおい,38.429319,141.22152
矢本,38.411566,141.208337
小松,38.432015,141.204349
大曲,38.425309,141.23270399999998
野蒜ケ丘,38.379408,141.155618
みそら,38.409392,141.238452
