name,latitude,longitude
宮城県,宮城郡利府町
中央,38.330016,140.980927
皆の丘,38.337273,140.975333
しらかし台,38.352652,140.964620
菅谷台,38.328233,140.950572
花園,38.340976,140.970910
葉山,38.364458,141.022884
青山,38.350507,140.971114
青葉台,38.337644,140.962980
飯土井,38.316847,140.966908
利府,38.326551,140.971678
神谷沢,38.317725,140.946908
沢乙,38.342371,140.954716
加瀬,38.318458,140.986574
菅谷,38.336619,140.947600
春日,38.351798,141.002709
森郷,38.349822,140.980373
赤沼,38.355650,141.033154
新中道,38.323269,140.971952
沢,38.342371,140.954716
