name,latitude,longitude
佐賀県,鳥栖市
秋葉,33.371616,130.513972
浅井,33.387197,130.505746
あさひ新,33.349067,130.498625
安楽寺,33.346662,130.517828
飯田,33.380388,130.538449
今泉,33.361688,130.515765
今,33.407747,130.525941
牛原,33.399516,130.452500
江島,33.348510,130.478171
加藤田,33.391342,130.515536
萱方,33.386673,130.504179
河内,33.415693,130.464669
河内町貝方,33.403907,130.468667
河内町転石,33.403564,130.481394
河内町横井,33.398772,130.490809
儀徳,33.352054,130.495056
京,33.372988,130.518929
蔵上,33.378835,130.494297
蔵上,33.367929,130.494561
神辺,33.395867,130.504600
古賀,33.387752,130.499457
幸津,33.357035,130.494329
酒井西,33.365472,130.530697
酒井東,33.358190,130.536714
桜ケ丘,33.374988,130.486689
桜,33.386290,130.523889
下野,33.337258,130.501232
宿,33.375090,130.504015
曽根崎,33.376405,130.527441
大正,33.376848,130.514938
高田,33.348145,130.523646
田代上,33.390152,130.522299
田代昌,33.392709,130.526680
田代新,33.391140,130.524497
田代大官,33.389562,130.518252
田代外,33.385668,130.517325
田代本,33.395606,130.519947
立石,33.372788,130.457881
土井,33.381417,130.510303
轟木,33.360857,130.502006
永吉,33.398117,130.528815
西新,33.357600,130.470645
西田,33.350539,130.491271
幡崎,33.392121,130.535608
原古賀,33.370828,130.487564
原,33.382015,130.528381
東,33.370958,130.517464
姫方,33.387251,130.533919
平田,33.375921,130.463663
藤木,33.364967,130.523739
布津原,33.376470,130.500123
古野,33.380655,130.515076
本通,33.373653,130.515926
本鳥栖,33.377241,130.519361
本,33.375860,130.513526
前田,33.348870,130.495102
真木,33.354182,130.513424
松原,33.381094,130.522135
三島,33.332993,130.483037
三島町於保里,33.337793,130.482251
三島町田出島,33.333299,130.494544
三島町不動島,33.337009,130.495192
水屋,33.348448,130.529927
村田,33.359182,130.483472
村田町五反三歩,33.352295,130.461352
元,33.371412,130.509194
養父,33.382645,130.493999
山浦,33.380820,130.478412
山都,33.373999,130.474353
弥生が丘,33.402964,130.526388
鎗田,33.383179,130.512614
柚比,33.402098,130.506352
