name,latitude,longitude
佐賀県,佐賀市
愛敬,33.260192,130.301352
赤松,33.245348,130.294359
朝日,33.245911,130.312717
伊勢,33.252045,130.289029
今宿,33.246114,130.315609
駅前中央,33.263356,130.297927
駅南本,33.260958,130.298555
大財,33.257218,130.302853
大財北,33.264651,130.305369
鬼丸,33.241840,130.298183
卸本,33.273857,130.278514
開成,33.266792,130.279018
嘉瀬町大字扇,33.246203,130.264842
嘉瀬町大字荻野,33.251807,130.249953
嘉瀬町大字十五,33.219431,130.256038
嘉瀬町大字中原,33.238398,130.265847
神園,33.262519,130.286315
川副町大字犬井道,33.166745,130.304098
川副町大字大詫間,33.164109,130.340859
川副町大字鹿江,33.195682,130.317586
川副町大字小々森,33.188890,130.298731
川副町大字南里,33.218917,130.314634
川副町大字西古賀,33.208132,130.313751
川副町大字早津江,33.196155,130.333121
川副町大字早津江津,33.204358,130.338350
川副町大字福富,33.216026,130.327605
川原,33.251501,130.292189
北川副町大字江上,33.242225,130.327732
北川副町大字新郷,33.233096,130.313980
北川副町大字光法,33.239194,130.338594
木原,33.244128,130.317379
金立町大字金立,33.334893,130.303731
金立町大字千布,33.303077,130.303962
金立町大字薬師丸,33.298065,130.320119
久保泉町大字上和泉,33.312053,130.336482
久保泉町大字川久保,33.337605,130.324012
久保泉町大字下和泉,33.305076,130.331377
久保田町大字江戸,33.201163,130.240753
久保田町大字久保田,33.237810,130.226763
久保田町大字新田,33.230939,130.243248
久保田町大字徳万,33.238634,130.236312
久保田町大字久富,33.229480,130.233028
神野東,33.262792,130.294633
巨勢町大字牛島,33.253723,130.318399
巨勢町大字修理田,33.255426,130.335987
巨勢町大字高尾,33.256888,130.325287
巨勢町大字東西,33.248491,130.340437
呉服元,33.254887,130.303626
紺屋,33.249839,130.311608
材木,33.252856,130.309863
栄,33.263984,130.301297
道祖元,33.247669,130.284342
下田,33.243812,130.274489
昭栄,33.249774,130.278914
城内,33.246977,130.298440
白山,33.254696,130.296989
新栄東,33.250805,130.275888
新郷本,33.234347,130.319812
新生,33.253293,130.278668
新中,33.272329,130.299289
末広,33.245562,130.279410
成章,33.256332,130.295768
高木瀬団地,33.274898,130.288179
高木瀬東,33.281136,130.300343
高木瀬町大字長瀬,33.294063,130.287909
高木瀬町大字東高木,33.285749,130.305136
高木,33.255870,130.307828
田代,33.250201,130.312666
多布施,33.255252,130.291049
中央本,33.253624,130.301800
天神,33.258652,130.295511
天祐,33.258487,130.281751
天祐団地,33.260536,130.280683
唐人,33.257882,130.298701
中折,33.253981,130.282001
長瀬,33.249947,130.282833
中の小路,33.252493,130.296013
中の館,33.242348,130.304441
鍋島,33.275657,130.267623
鍋島町大字蛎久,33.289370,130.275779
鍋島町大字鍋島,33.283424,130.260741
鍋島町大字森田,33.270154,130.257877
鍋島町大字八戸,33.254246,130.267017
鍋島町大字八戸溝,33.262737,130.265375
西魚,33.248743,130.290564
西田代,33.249700,130.287333
西田代,33.248167,130.284732
西与賀町　字今津乙,33.231610,130.270227
西与賀町大字相応津,33.220963,130.263116
西与賀町大字高太郎,33.217650,130.265445
西与賀町大字厘外,33.235333,130.279638
蓮池町大字古賀,33.253168,130.372057
蓮池町大字小松,33.248162,130.367576
蓮池町大字蓮池,33.246186,130.355384
蓮池町大字見島,33.253208,130.358675
八幡小路,33.253829,130.297212
八丁畷,33.272865,130.296149
東佐賀,33.254904,130.311791
東与賀町大字飯盛,33.201432,130.269102
東与賀町大字下古賀,33.196249,130.291273
東与賀町大字田中,33.196812,130.281503
光,33.240111,130.276963
日の出,33.277817,130.295974
兵庫町大字瓦,33.270822,130.332619
兵庫町大字西渕,33.279671,130.310378
兵庫町大字藤木,33.278491,130.303829
兵庫町大字渕,33.278933,130.317815
兵庫町大字若宮,33.283396,130.330426
