name,latitude,longitude
佐賀県,唐津市
旭が丘,33.436433,129.96308
朝日,33.45341,129.961668
石志,33.389133,129.965227
魚屋,33.447371,129.972461
宇木,33.39572,130.017125
後川内,33.451557,129.91748
浦,33.486836,129.930513
江川,33.453353,129.963929
枝去木,33.4798,129.912267
相賀,33.510846,129.959955
相知町伊岐佐,33.363339,130.038408
相知町相知,33.340357,130.01171
相知町大野,33.384427,130.004537
相知町楠,33.334975,130.057044
相知町久保,33.357375,129.997244
相知町黒岩,33.371497,130.00738
相知町佐里,33.342964,129.982496
相知町千束,33.351519,130.035819
相知町田頭,33.3402,130.045899
相知町鷹取,33.344819,130.025467
相知町町切,33.32711,130.04542
相知町長部田,33.339025,130.028999
相知町中山,33.353311,130.016868
相知町平山上,33.300964,130.026881
相知町平山下,33.327371,130.005878
相知町牟田部,33.37113,129.988733
相知町山崎,33.356256,130.007
相知町湯屋,33.343952,130.035215
相知町横枕,33.348078,130.026756
大石,33.446129,129.975091
海岸通,33.469057,129.957176
鏡,33.431817,130.007471
鏡新開,33.435788,129.99918
水主,33.444628,129.978209
柏崎,33.40954,130.004084
神集島,33.535256,129.973745
刀,33.448945,129.968108
北城内,33.453958,129.970551
北波多大杉,33.383759,129.95598
北波多上平野,33.388095,129.933985
北波多岸山,33.371425,129.966259
北波多志気,33.340232,129.951182
北波多下平野,33.382047,129.926744
北波多竹有,33.383869,129.941985
北波多田中,33.377593,129.944934
北波多徳須恵,33.375837,129.949362
北波多成渕,33.39746,129.929473
北波多稗田,33.360925,129.95595
北波多山彦,33.378353,129.937707
北波多行合野,33.368791,129.931069
厳木町天川,33.355271,130.127316
厳木町岩屋,33.318314,130.039743
厳木町箞木,33.322593,130.050573
厳木町浦川内,33.326608,130.076251
厳木町厳木,33.322381,130.062711
厳木町瀬戸木場,33.295241,130.05305
厳木町鳥越,33.353529,130.100252
厳木町中島,33.30979,130.07826
厳木町浪瀬,33.310276,130.048857
厳木町平之,33.349898,130.080002
厳木町広川,33.372529,130.093864
厳木町広瀬,33.3292,130.095986
厳木町星領,33.388469,130.092342
厳木町牧瀬,33.30822,130.065604
厳木町本山,33.328683,130.032585
京,33.447028,129.96978
木綿,33.44786,129.971706
熊原,33.446481,129.962521
熊ノ峰,33.407639,129.912691
