let,num
神,16
埼,16
町,32
姉,2
川,1
的,1
枝,1
ヶ,3
里,3
尾,1
崎,2
城,1
原,2
志,1
波,1
屋,1
竹,1
田,17
道,1
鶴,1
永,1
歌,1
西,2
小,1
津,1
本,2
告,1
牟,1
堀,1
横,1
武,1
脊,3
振,3
服,1
巻,1
広,1
滝,1
鹿,1
路,1
千,14
代,14
餘,1
江,1
嘉,1
納,1
黒,1
井,1
境,1
村,1
下,2
板,1
詫,1
直,1
鳥,1
迎,1
島,2
柳,1
用,1
作,1
渡,1
瀬,1
