name,latitude,longitude
兵庫県,赤穂郡上郡町
細野,34.920223,134.372976
與井,34.864568,134.371438
上郡,34.872959,134.366529
行頭,34.853940,134.266777
高山,34.851586,134.297526
落地,34.842288,134.308304
梨ケ原,34.828071,134.304983
與井新,34.853338,134.378062
尾長谷,34.887036,134.375332
赤松,34.915006,134.360536
金出地,34.920292,134.429940
大冨,34.925140,134.392342
野桑,34.907962,134.403873
光都,34.922905,134.442481
旭日,34.920487,134.314756
苔縄,34.910235,134.342825
河野原,34.916663,134.348823
楠,34.932178,134.360380
釜島,34.845632,134.385513
休治,34.856723,134.406576
正福寺,34.848120,134.394306
高田台,34.861001,134.387654
中野,34.858270,134.393359
西野山,34.855998,134.384545
宇野山,34.864713,134.408254
佐用谷,34.870723,134.408799
宿,34.866881,134.397844
宇治山,34.869976,134.391051
神明寺,34.868864,134.382882
小野豆,34.878312,134.414588
奥甲,34.878832,134.396272
竹万,34.854032,134.360021
栗原,34.856665,134.320506
大持,34.870268,134.354068
山野里,34.861863,134.339585
井上,34.878089,134.350508
別名,34.869026,134.319522
船坂,34.873413,134.333334
大枝,34.889886,134.357564
大枝新,34.886924,134.349335
柏野,34.902242,134.362632
岩木,34.898629,134.326562
八保,34.886496,134.294057
駅前,34.866979,134.353584
奥,34.878832,134.396272
