let,num
御,8
影,8
渦,1
森,4
台,3
山,12
手,2
鴨,1
子,1
ケ,1
原,1
塚,1
本,17
町,9
魚,5
崎,5
浜,4
深,4
江,4
住,7
吉,7
北,6
中,7
野,2
甲,2
南,7
田,3
庄,1
寄,1
岡,3
畑,1
西,3
辺,1
郡,1
家,1
青,2
木,2
東,1
宮,1
石,1
向,2
洋,2
