name,latitude,longitude
兵庫県,洲本市
畑田組,34.251316,134.870581
相川組,34.259420,134.888341
宇原,34.327092,134.870816
千草,34.300721,134.886339
小路谷,34.328598,134.903669
物部,34.334928,134.878276
上物部,34.334870,134.886698
津田,34.336079,134.893359
桑間,34.342197,134.863434
下加茂,34.347231,134.873810
中川原町中川原,34.371802,134.871746
上加茂,34.349845,134.867053
中川原町二ツ石,34.381955,134.860758
安乎町中田,34.387048,134.866001
安乎町北谷,34.396549,134.867627
安乎町宮野原,34.403251,134.874161
安乎町山田原,34.406368,134.863153
納,34.340294,134.835995
大野,34.325395,134.856406
中川原町三木田,34.360627,134.871024
五色町鳥飼浦,34.367015,134.755745
五色町都志,34.416178,134.789117
五色町都志米山,34.422208,134.797522
五色町鮎原葛尾,34.419940,134.815592
五色町鮎原中邑,34.413390,134.835923
由良,34.296579,134.942320
中津川組,34.264467,134.915430
由良町由良,34.283249,134.930836
由良町内田,34.304964,134.917935
池田,34.301351,134.854570
前平,34.305264,134.846275
木戸,34.312459,134.853917
鮎屋,34.275367,134.848921
池内,34.314846,134.862573
新村,34.320432,134.857789
金屋,34.321291,134.847033
海岸通,34.343418,134.900415
山手,34.339440,134.900641
本,34.342561,134.898120
港,34.345377,134.896702
栄,34.343872,134.895613
塩屋,34.349842,134.891859
宇山,34.345755,134.887099
炬口,34.351305,134.893556
中川原町厚浜,34.374548,134.888093
安乎町平安浦,34.389746,134.886455
五色町都志万歳,34.409225,134.781259
五色町鮎原鮎の郷,34.392949,134.809774
五色町鮎原神陽,34.392203,134.814605
五色町広石下,34.372505,134.787684
五色町広石中,34.368985,134.810173
五色町広石上,34.375965,134.807182
五色町鮎原三野畑,34.389639,134.823799
五色町鮎原栢野,34.381546,134.812529
五色町鮎原宇谷,34.386051,134.814194
五色町鮎原西,34.397908,134.809004
五色町鮎原小山田,34.390819,134.801294
五色町鳥飼中,34.379325,134.764417
五色町鳥飼上,34.377306,134.773868
五色町広石北,34.386590,134.792384
五色町都志角川,34.396411,134.776171
五色町都志大日,34.400253,134.789086
五色町鮎原下,34.399819,134.828294
五色町鮎原南谷,34.401229,134.818115
五色町鮎原田処,34.411129,134.825137
五色町鮎原吉田,34.405050,134.810575
五色町都志大宮,34.407104,134.797105
五色町上堺,34.356656,134.799953
五色町下堺,34.365414,134.780260
下内膳,34.352354,134.857266
上内膳,34.349486,134.840574
中川原町安坂,34.361759,134.849600
中川原町市原,34.374988,134.856139
五色町鮎原塔下,34.380929,134.836887
奥畑,34.357373,134.823470
安乎町古宮,34.391162,134.857580
五色町鮎原上,34.401129,134.845361
