let,num
国,3
岡,2
野,2
谷,3
寺,1
北,2
山,1
中,2
一,2
色,1
村,1
蛸,1
草,3
印,1
南,1
安,2
六,1
分,1
森,1
幸,1
竹,1
和,1
田,1
下,1
加,1
古,1
