name,latitude,longitude
兵庫県,芦屋市
六麓荘,34.753360,135.309902
劔谷,34.756349,135.301512
奥山,34.761977,135.282100
涼風,34.707449,135.316581
潮見,34.717059,135.309690
朝日ケ丘,34.746629,135.305739
山手,34.743028,135.299578
岩園,34.745880,135.313732
親王塚,34.737585,135.311986
翠ケ丘,34.738379,135.315784
楠,34.735059,135.315566
上宮川,34.733742,135.309337
東山,34.741032,135.308429
大原,34.736960,135.308428
月若,34.734495,135.300507
西山,34.736479,135.298632
山芦屋,34.740913,135.295584
船戸,34.735714,135.305433
松ノ内,34.735215,135.302883
東芦屋,34.741369,135.304158
三条,34.738857,135.292754
城山,34.743964,135.293670
春日,34.733611,135.318383
浜風,34.721584,135.321908
南宮,34.728654,135.319849
若宮,34.730343,135.314194
打出小槌,34.732313,135.313466
西蔵,34.726502,135.314725
呉川,34.725745,135.312130
大東,34.729065,135.322722
打出,34.731905,135.318549
浜,34.727694,135.316942
津知,34.728805,135.297686
西芦屋,34.733758,135.298507
浜芦屋,34.724698,135.306099
竹園,34.726351,135.308419
茶屋之,34.730907,135.307596
平田北,34.726282,135.302283
川西,34.728986,135.301287
宮川,34.729183,135.311228
宮塚,34.731532,135.310419
精道,34.727728,135.306781
大桝,34.730390,135.305885
公光,34.729859,135.304201
業平,34.732705,135.305094
前田,34.731655,135.300393
清水,34.730608,135.297550
三条南,34.732705,135.295797
新浜,34.723634,135.318902
高浜,34.720212,135.316871
陽光,34.713349,135.313366
若葉,34.719718,135.314243
緑,34.719726,135.309820
伊勢,34.723473,135.310401
松浜,34.721395,135.307160
平田,34.722126,135.303487
南浜,34.708799,135.309260
海洋,34.711767,135.315239
奥池南,34.768566,135.288607
奥池,34.770723,135.282523
