name,latitude,longitude
兵庫県,伊丹市
西野,34.789644,135.373459
昆陽南,34.773357,135.394345
昆陽泉,34.775967,135.397518
鴻池,34.799437,135.390383
堀池,34.770293,135.399125
口酒井,34.773600,135.436813
藤ノ木,34.783811,135.423048
下河原,34.798703,135.427401
荒牧,34.809955,135.383811
北伊丹,34.797447,135.419008
北園,34.796232,135.414021
鋳物師,34.796082,135.411511
緑ケ丘,34.795977,135.408414
東野,34.799262,135.402763
瑞原,34.797796,135.399080
荻野,34.800680,135.394796
大野,34.805777,135.400223
北野,34.802103,135.386989
北河原,34.790608,135.422315
小阪田,34.792366,135.436091
東桑津,34.786957,135.435164
中村,34.792021,135.429389
桑津,34.787809,135.427703
高台,34.793897,135.411603
瑞穂,34.791167,135.405501
大鹿,34.790218,135.409696
春日丘,34.790459,135.413228
桜ケ丘,34.787125,135.408740
清水,34.786418,135.413033
北本,34.788229,135.418181
瑞ケ丘,34.795524,135.400304
広畑,34.789067,135.402998
松ケ丘,34.788111,135.389957
昆陽池,34.789017,135.393924
中野北,34.795426,135.383523
奥畑,34.786532,135.385376
岩屋,34.776629,135.441981
森本,34.778616,135.437584
西桑津,34.783874,135.438540
東有岡,34.780044,135.423256
伊丹,34.776631,135.420721
天津,34.781177,135.425528
千僧,34.786652,135.405933
宮ノ前,34.784706,135.415118
船原,34.783012,135.412669
行基,34.781037,135.408520
中央,34.780765,135.415555
西台,34.780335,135.412530
南本,34.776236,135.418114
平松,34.776221,135.416609
梅ノ木,34.775538,135.415084
鈴原,34.775295,135.407734
昆陽,34.780975,135.401528
寺本,34.778715,135.390910
池尻,34.785359,135.381517
南,34.768063,135.420823
南野,34.767858,135.406488
南鈴原,34.769221,135.408050
御願塚,34.768536,135.413470
稲野,34.764941,135.410616
山田,34.773972,135.390690
野間,34.766250,135.393173
安堂寺,34.765093,135.404653
車塚,34.764937,135.400613
美鈴,34.772768,135.399570
若菱,34.761767,135.414813
柏木,34.758069,135.416260
