name,latitude,longitude
兵庫県,丹波篠山市
今田町下小野原,35.004942,135.122063
今田町釜屋,34.965573,135.121052
今田町下立杭,34.973567,135.130977
今田町上立杭,34.986426,135.129374
今田町木津,34.975883,135.106046
西野々,35.077215,135.374989
安口,35.066317,135.366763
菅,35.085590,135.247316
野間,35.075672,135.244301
八上下,35.068414,135.246158
殿,35.049462,135.254281
曽地奥,35.038888,135.268556
油井,35.007676,135.144837
古森,35.005572,135.165227
荒子新田,35.090614,135.119911
北野,35.085795,135.138593
今田町今田新田,34.998670,135.107558
今田町四斗谷,35.034531,135.123119
今田町本荘,35.010560,135.079938
今田町佐曽良新田,35.004345,135.097761
今田町今田,35.011712,135.103474
今田町上小野原,35.016885,135.122669
今田町黒石,35.038464,135.102609
奥原山,35.090290,135.395105
下原山,35.085007,135.382541
宮代,35.122981,135.360376
奥山,35.122643,135.377862
大藤,35.106996,135.379904
立金,35.101377,135.372697
本明谷,35.085970,135.355821
幡路,35.088853,135.334050
井串,35.088031,135.321427
向井,35.084348,135.309687
松ケ鼻,35.090012,135.308162
東本荘,35.088758,135.299349
西本荘,35.084557,135.290893
佐貫谷,35.087348,135.284002
春日江,35.090595,135.275522
大上,35.082849,135.261296
畑宮,35.086731,135.257102
大渕,35.083077,135.253798
桑原,35.164689,135.245354
本郷,35.151829,135.252255
栗柄,35.135402,135.234716
火打岩,35.114779,135.264417
丸山,35.114379,135.248626
奥畑,35.101089,135.255261
瀬利,35.095488,135.245211
新荘,35.088744,135.240236
大熊,35.089511,135.230629
寺内,35.087752,135.219553
黒岡,35.082327,135.221102
熊谷,35.089461,135.214655
東浜谷,35.093516,135.208050
西浜谷,35.091171,135.202075
今福,35.091761,135.197416
大野,35.089954,135.191549
口阪本,35.086003,135.186418
西木之部,35.093708,135.162330
高屋,35.087518,135.174997
西阪本,35.088373,135.180375
大山下,35.084463,135.161053
追入,35.110527,135.119223
大山宮,35.104325,135.126882
大山上,35.096671,135.129855
遠方,35.161445,135.280647
今田町東庄,34.970088,135.129821
草野,34.993467,135.151010
今田町休場,34.996642,135.133892
今田町間新田,34.967342,135.115625
今田町芦原新田,34.986214,135.095856
今田町市原,34.993590,135.093773
中原山,35.078747,135.393652
藤之木,35.080066,135.331640
波々伯部,35.071160,135.299627
北嶋,35.073478,135.288931
倉谷,35.081106,135.266281
般若寺,35.075151,135.264109
西荘,35.066672,135.268357
八上上,35.068970,135.260238
和田,35.076177,135.253761
八上内,35.067031,135.253074
野々垣,35.056216,135.268860
曽地口,35.063664,135.282458
日置,35.065550,135.277816
泉,35.075513,135.278866
井ノ上,35.072043,135.293568
上宿,35.062366,135.289153
畑市,35.061503,135.300789
宮ノ前,35.071370,135.297774
小中,35.068797,135.304409
畑井,35.077563,135.301571
箱谷,35.076009,135.319967
杤梨,35.081045,135.318332
貝田,35.083129,135.320782
二之坪,35.077958,135.328285
安田,35.077296,135.337705
小野新,35.073732,135.327636
福住,35.057938,135.346182
小野奥谷,35.062281,135.330596
辻,35.060501,135.316310
曽地中,35.049630,135.292164
後川下,35.025800,135.278515
後川上,35.029700,135.304272
後川中,35.019782,135.293961
後川新田,35.037954,135.324204
後川奥,35.020039,135.262466
川原,35.059274,135.361228
大沢,35.056462,135.176292
前沢田,35.079470,135.226828
有居,35.078069,135.194844
野尻,35.083506,135.197893
北沢田,35.083516,135.234914
筋山,35.080863,135.234575
沢田,35.079103,135.229936
立,35.075437,135.224094
呉服,35.077616,135.222004
山内,35.078576,135.215998
二階,35.076986,135.217542
魚屋,35.076942,135.213678
小川,35.071660,135.222656
東新,35.073827,135.221603
乾新,35.078356,135.213678
西,35.075620,135.211491
北新,35.073240,135.217645
郡家,35.081091,135.211478
西岡屋,35.078400,135.202573
渋谷,35.069974,135.240275
京,35.071094,135.235109
東沢田,35.075814,135.234571
池上,35.068200,135.227233
河原,35.072323,135.226595
西八上,35.061887,135.241925
小多田,35.050799,135.235963
糯ケ坪,35.068534,135.235320
北,35.066328,135.225191
南新,35.069208,135.219549
野中,35.061410,135.222922
西新,35.070906,135.214278
小枕,35.044457,135.220828
風深,35.068673,135.213919
吹上,35.068873,135.208413
東岡屋,35.073562,135.207880
吹新,35.064076,135.186668
東吹,35.068763,135.201041
谷山,35.060947,135.212494
岩崎,35.057580,135.203536
真南条中,35.035419,135.199306
明野,35.080919,135.167246
東河地,35.082110,135.169835
黒田,35.080201,135.175695
川北,35.080165,135.186623
網掛,35.069527,135.190143
東古佐,35.074849,135.189948
川北新田,35.075013,135.177570
西吹,35.069092,135.180395
味間奥,35.058473,135.138881
西古佐,35.074138,135.164366
味間南,35.056638,135.154882
住吉台,35.066703,135.170684
中野,35.062274,135.174537
味間新,35.057524,135.165195
宇土,35.057814,135.190837
杉,35.061143,135.180946
大沢新,35.054822,135.184158
牛ケ瀬,35.049231,135.178330
真南条上,35.039870,135.206713
初田,35.047606,135.186036
犬飼,35.045130,135.174994
真南条下,35.035281,135.189181
南矢代,35.042787,135.166449
栗栖野,35.031631,135.178497
矢代新,35.030809,135.169296
見内,35.037975,135.156176
波賀野,35.024752,135.164493
波賀野新田,35.022280,135.158051
古市,35.014683,135.157618
当野,35.017115,135.180708
不来坂,35.015772,135.145295
今田町辰巳,35.018782,135.135447
住山,35.034955,135.140832
今田町荻野分,35.005545,135.108627
細工所,35.090583,135.318355
塩岡,35.092848,135.316175
垂水,35.098270,135.311904
今谷,35.092402,135.265585
三熊,35.104281,135.346174
草ノ上,35.097163,135.326791
小田中,35.105310,135.327832
小立,35.103568,135.311768
山田,35.111027,135.306643
県守,35.102985,135.299093
奥県守,35.105603,135.282788
市野々,35.109392,135.360724
中,35.118267,135.343709
福井,35.114815,135.329124
下筱見,35.118023,135.317998
上筱見,35.123938,135.299033
小倉,35.128576,135.348704
小原,35.128630,135.327364
藤坂,35.140175,135.319547
川阪,35.135822,135.276190
大谷,35.095235,135.231482
佐倉,35.093794,135.221389
河内台,35.090983,135.178436
西谷,35.095508,135.182405
宮田,35.093698,135.175555
下板井,35.097581,135.171082
東木之部,35.095210,135.165755
長安寺,35.095524,135.155169
北野新田,35.093594,135.149795
徳永,35.097185,135.143809
大山新,35.096478,135.142685
鷲尾,35.099165,135.225883
藤岡口,35.101856,135.214815
矢代,35.098067,135.195405
打坂,35.104054,135.184568
市山,35.108709,135.175779
上板井,35.102595,135.169155
町ノ田,35.102963,135.155748
一印谷,35.104759,135.148346
園田分,35.102935,135.130311
石住,35.110108,135.136412
知足,35.113843,135.238086
藤岡奥,35.114679,135.219987
坂本,35.123528,135.210758
倉本,35.120018,135.200602
垣屋,35.113745,135.194674
乗竹,35.112892,135.183897
高坂,35.124103,135.189189
小坂,35.117800,135.167396
高倉,35.113731,135.145788
