let,num
あ,1
か,2
ね,1
曙,1
字,3
木,1
詰,1
旭,1
町,4
南,28
フ,1
シ,1
コ,1
幌,1
内,1
北,5
銀,1
座,1
栄,1
し,1
ら,1
ば,1
中,1
央,1
西,14
十,7
線,25
一,4
二,4
三,3
四,2
五,2
六,2
七,2
八,2
九,2
錦,1
東,13
本,1
宮,1
下,1
