name,latitude,longitude
北海道,赤平市
字赤平,43.540658,142.048219
字豊里,43.560154,142.055040
字茂尻,43.510733,142.093030
泉,43.556210,142.046923
エルム,43.572391,142.072977
大,43.553357,142.053089
北文京,43.567608,142.042918
共和,43.594950,142.010065
幸,43.566095,142.033431
桜木,43.562178,142.030969
昭和,43.563005,142.032142
住吉,43.547418,141.998604
豊丘,43.564697,142.047613
錦,43.556007,142.048850
西豊里,43.578955,142.050809
西文京,43.561246,142.039884
東大,43.550734,142.056977
東豊里,43.568693,142.061909
東文京,43.560733,142.045106
百戸町西,43.546114,142.080239
平岸曙,43.540383,142.118276
平岸桂,43.537099,142.102049
平岸新光,43.541181,142.116512
平岸仲,43.541364,142.123888
平岸西,43.540462,142.109585
平岸東,43.543612,142.129008
平岸南,43.513675,142.116740
豊栄,43.564259,142.036902
幌岡,43.599513,142.056023
本,43.555259,142.049945
美園,43.553343,142.046645
宮下,43.558133,142.037034
茂尻旭,43.536070,142.091268
茂尻春日,43.538753,142.087095
茂尻栄,43.536277,142.080832
茂尻新春日,43.540488,142.085829
茂尻新,43.536405,142.085627
茂尻中央町南,43.538155,142.084106
茂尻本,43.539846,142.091482
茂尻宮下,43.532702,142.093125
茂尻元町南,43.538187,142.083416
若木町西,43.570404,142.040198
若木町南,43.569419,142.042453
