name,latitude,longitude
北海道,余市郡余市町
朝日,43.193712,140.780153
入舟,43.193425,140.786175
梅川,43.206264,140.754001
大川,43.191593,140.803687
大川町十,43.191923,140.805165
大川町二,43.192009,140.818560
黒川,43.175639,140.796069
黒川町十,43.182883,140.794597
黒川町二,43.184807,140.816409
栄,43.158567,140.861853
沢,43.192878,140.760366
潮見,43.239516,140.719571
白岩,43.231783,140.735478
富沢,43.209580,140.769519
富沢町十,43.210703,140.769467
豊丘,43.166616,140.736897
豊浜,43.233565,140.703808
登,43.149751,140.825164
浜中,43.200114,140.777480
美園,43.185095,140.771955
港,43.211718,140.773696
山田,43.176057,140.777358
