name,latitude,longitude
北海道,勇払郡占冠村
字上トマム,43.012557,142.676427
字占冠,43.049368,142.397439
字シムカップ原野,42.988823,142.398474
字下トマム,43.059127,142.533036
字双珠別,42.961853,142.508889
字中央,42.955460,142.375519
字中トマム,43.023813,142.600977
字ニニウ,42.969814,142.319610
