name,latitude,longitude
北海道,北斗市
一本木,41.834548,140.667831
稲里,41.904479,140.661778
飯生,41.819935,140.646622
追分,41.847796,140.695846
押上,41.832455,140.630075
開発,41.868659,140.669665
峩朗,41.857272,140.571308
清川,41.851676,140.638874
久根別,41.824743,140.678425
公園通,41.820746,140.635783
桜岱,41.832554,140.611162
清水川,41.863768,140.658254
昭和,41.816521,140.637893
白川,41.891081,140.665291
添山,41.841042,140.609859
大工川,41.840173,140.623668
館野,41.795694,140.601315
谷好,41.818546,140.631455
中央,41.823731,140.654994
千代田,41.848837,140.663179
当別,41.768215,140.544339
常盤,41.822304,140.642875
富川,41.806084,140.622512
富川,41.802159,140.617188
中野,41.841696,140.638845
中野通,41.834062,140.652465
中山,41.930425,140.559735
七重浜,41.812399,140.707602
野崎,41.863612,140.604443
萩野,41.837439,140.682402
東浜,41.822438,140.674551
東前,41.849249,140.679227
文月,41.889999,140.590077
戸切地,41.874743,140.578411
細入,41.883362999999996,140.66191999999998
本郷,41.891234,140.648148
本,41.881343,140.649951
水無,41.83617,140.586599
三ツ石,41.737088,140.561789
南大野,41.865112,140.647633
三好,41.825123,140.581199
向野,41.89593,140.605192
村内,41.867057,140.632894
村山,41.94913,140.572745
茂辺地,41.758026,140.596868
茂辺地市ノ渡,41.79328,140.567073
柳沢,41.80927,140.585493
矢不来,41.777532,140.606136
湯ノ沢,41.797431,140.529384
市渡,41.906413,140.643457
