name,latitude,longitude
北海道,夕張市
旭,43.080613,141.965544
楓,42.940019,142.084074
鹿島明石,43.046341,142.089205
鹿島春日,43.091686,142.128347
鹿島栄,43.084769,142.101889
鹿島白金,43.053709,142.195201
鹿島宝,43.076552,142.104442
鹿島千年,43.068548,142.091757
鹿島常盤,43.065126,142.118687
鹿島錦,43.079447,142.088077
鹿島富士見,43.083591,142.087980
鹿島北栄,43.155637,142.158559
鹿島緑,43.079366,142.104638
鹿島弥生,43.080908,142.107424
鹿島代々木,43.084695,142.105189
小松,43.074842,141.999412
鹿の谷,43.042139,141.962165
鹿の谷東丘,43.040579,141.966811
鹿の谷山手,43.044654,141.959229
清水沢,43.004688,141.985420
清水沢清栄,43.007264,142.020607
清水沢清湖,42.997575,142.027676
清水沢清陵,42.984108,142.016718
清水沢宮前,42.992601,142.010561
社光,43.050126,142.002349
昭和,43.057728,141.967156
末広,43.049311,141.962839
住初,43.065568,141.979183
高松,43.063286,142.008613
滝ノ上,42.903469,142.004701
千代田,43.022221,141.965942
丁未,43.088423,142.008753
常盤,43.034796,141.972993
富岡,43.073531,141.990910
富野,43.045745,141.932661
南部青葉,42.988964,142.254274
南部東,43.022748,142.091115
南部遠幌,43.060339,142.049869
南部大宮,43.032165,142.085541
南部菊水,43.017147,142.077215
南部幌南,43.013643,142.059085
南部新光,43.018282,142.069020
南部住の江,43.018696,142.031687
南部岳見,43.010020,142.050719
南部北夕,43.008553,142.062070
南部夕南,43.027230,142.056603
南部若美,43.033862,142.069293
錦,43.076207,141.990229
沼ノ沢,42.970871,141.980427
登川,42.938310,142.121370
日吉,43.031794,141.997818
福住,43.070213,141.984713
平和,43.019574,141.981640
本,43.061312,141.976888
真谷地,42.975598,142.082053
南清水沢,42.992321,141.996279
紅葉山,42.910160,142.058196
若菜,43.026884,141.969740
