let,num
字,13
ウ,3
ブ,1
シ,5
オ,1
ヌ,1
プ,2
ナ,4
イ,4
川,1
口,1
キ,1
ト,2
ュ,2
サ,2
ッ,2
カ,1
ヘ,1
更,1
岸,3
下,2
コ,2
ク,2
ネ,2
ロ,1
ベ,1
ツ,3
タ,1
天,1
塩,1
ペ,1
ン,1
ケ,1
ビ,1
ラ,1
ル,1
ー,1
海,2
通,12
十,6
新,6
栄,2
開,2
地,2
山,4
手,4
裏,2
