let,num
朝,1
日,1
町,13
東,9
有,2
明,3
河,5
川,11
敷,5
地,6
泉,2
一,1
の,6
坂,3
江,3
部,3
乙,3
西,4
十,2
扇,2
大,1
花,1
月,1
北,1
滝,6
黄,1
金,1
幸,1
栄,1
新,2
空,2
知,2
屯,1
田,1
中,1
島,1
二,2
文,1
京,1
本,1
緑,1
南,1
神,1
流,1
通,1
団,1
