let,num
石,1
川,2
入,1
江,1
絵,1
鞆,1
大,1
沢,2
小,2
橋,1
内,1
海,1
岸,1
香,1
柏,1
木,1
神,2
代,1
港,2
南,2
北,2
御,2
前,1
水,3
寿,1
幸,1
栄,1
崎,2
守,1
清,1
祝,1
津,2
新,1
富,1
陣,1
屋,1
高,2
砂,1
平,2
茶,1
中,3
央,1
知,1
利,1
別,1
築,1
地,1
天,1
常,1
盤,1
島,2
本,3
仲,1
西,4
路,1
白,1
鳥,1
台,1
八,1
丁,1
東,1
日,1
の,2
出,1
舟,1
見,1
母,2
恋,2
幌,1
萌,1
幕,1
増,1
市,1
元,1
緑,1
宮,1
森,1
み,1
ゆ,1
き,1
輪,2
山,1
手,1
