name,latitude,longitude
北海道,上川郡美瑛町
字赤羽,43.617620,142.522021
字旭,43.641559,142.420146
字大村,43.598040,142.445892
字置杵牛,43.558364,142.583145
字上宇莫別,43.569874,142.614955
字五稜,43.602285,142.372207
字三愛,43.575234,142.460683
字下宇莫別,43.616068,142.483028
字下宇莫別朝日,43.609651,142.494880
字下二股,43.538269,142.385927
字白金,43.472809,142.643749
字新区画,43.581182,142.524315
字大三,43.608110,142.476199
字俵真布,43.589962,142.627255
字忠別,43.624181,142.669265
字天人峡,43.620512,142.780203
字中宇莫別,43.594489,142.575263
字沼崎,43.597616,142.543056
字美瑛原野,43.590401,142.487630
字美馬牛,43.561266,142.439214
旭,43.596061,142.470558
字福富,43.556390,142.470060
字藤野,43.569623,142.522131
字二股,43.506137,142.385382
字平和,43.493854,142.593498
字北瑛,43.624162,142.440725
字北星,43.524449,142.483240
字美沢,43.545327,142.543083
字水沢,43.555349,142.488283
字美園,43.571606,142.386969
字美田,43.607582,142.413391
字明治,43.604049,142.511703
字夕張,43.613727,142.433377
字横牛,43.616283,142.568018
字瑠辺蘂,43.561876,142.410955
字朗根内,43.615434,142.606675
憩が丘,43.579721,142.462705
憩,43.581087,142.460176
扇,43.597034,142.466817
大,43.590537,142.458547
北,43.593559,142.463327
寿,43.587699,142.468704
幸,43.589293,142.471003
栄,43.589804,142.461147
中,43.593195,142.466036
錦,43.598960,142.472415
西,43.587827,142.458293
花園,43.587825,142.455295
東,43.592116,142.474815
美馬牛南,43.537274,142.449213
丸山,43.584656,142.474144
南,43.585810,142.465730
本,43.591469,142.463554
