let,num
字,20
飯,1
田,2
軍,2
川,7
大,8
中,4
山,3
沼,3
上,2
藤,2
城,2
桜,2
鶴,1
野,2
峠,1
下,1
豊,1
島,1
鳴,2
西,1
仁,1
東,1
本,2
緑,2
十,1
