let,num
愛,12
国,12
町,202
基,22
線,189
零,2
号,2
西,244
一,59
東,115
二,108
三,85
南,222
十,202
八,37
九,20
泉,11
四,69
五,38
六,39
七,29
以,12
平,19
稲,8
田,9
岩,14
内,14
第,2
大,21
川,29
空,7
通,15
上,15
帯,7
広,16
清,20
仲,1
本,5
条,191
港,5
公,1
園,1
幸,9
福,9
桜,9
木,9
自,1
由,1
が,1
丘,6
昭,12
和,12
白,5
樺,5
新,2
流,1
正,12
太,7
拓,7
成,7
豊,8
中,7
島,6
柏,5
林,5
台,5
北,1
美,7
栄,7
野,9
富,10
士,10
別,8
府,8
緑,5
ケ,5
の,1
森,1
松,5
千,10
代,10
依,1
