name,latitude,longitude
北海道,札幌市清田区
有明,42.932893,141.416259
美しが丘一条,42.97729,141.468694
美しが丘二条,42.97585,141.467205
美しが丘三条,42.974842,141.46637
美しが丘四条,42.973354,141.465202
美しが丘五条,42.977905,141.45003
北野一条,43.010025,141.425816
北野二条,43.01236,141.428044
北野三条,43.015535,141.429967
北野四条,43.018235,141.43029
北野五条,43.019774,141.431475
北野六条,43.023645,141.431849
北野七条,43.024456,141.435005
清田,42.985107,141.419968
清田十条,42.981059,141.425004
清田一条,43.003848,141.435711
清田二条,43.004985,141.428751
清田三条,43.00274,141.426903
清田四条,43.000344,141.424911
清田五条,42.998185,141.423454
清田六条,42.995131,141.423148
清田七条,42.993253,141.422101
清田八条,42.989961,141.422751
清田九条,42.988203,141.421376
里塚,42.969969,141.462757
里塚一条,42.988493,141.454646
里塚二条,42.990676,141.457685
里塚三条,42.992038,141.459669
里塚四条,42.994504,141.463087
里塚緑ケ丘,42.988316,141.471655
里塚緑ケ丘十,42.988325,141.474036
真栄,42.966681,141.431141
真栄一条,42.998093,141.439132
真栄二条,42.994192,141.439989
真栄三条,42.990006,141.442853
真栄四条,42.987373,141.438152
真栄五条,42.983896,141.43617
真栄六条,42.98092,141.434085
平岡十条,43.018824,141.456831
平岡一条,42.998493,141.443506
平岡二条,43.001423,141.445657
平岡三条,43.004084,141.447219
平岡四条,43.006665999999996,141.448638
平岡五条,43.008501,141.450323
平岡六条,43.010415,141.451288
平岡七条,43.012363,141.452586
平岡八条,43.014084,141.454043
平岡九条,43.016395,141.455349
平岡公園,43.001738,141.464782
平岡公園東十,43.002886,141.471163
