name,latitude,longitude
北海道,上川郡東川町
一号南,43.686986,142.522535
北七線東,43.713245,142.592537
北,43.713924,142.483559
北町十,43.715481,142.480832
進化台,43.701069,142.545077
西十号北,43.734285,142.494022
西十一号北,43.735699,142.487097
西十二号北,43.739349,142.481606
西二号南,43.689325,142.518445
西三号北,43.712712,142.532388
西四号北,43.724616,142.536208
西五号北,43.719653,142.522224
西六号北,43.724024,142.518025
西七号北,43.726155,142.511503
西八号北,43.728607,142.505373
西九号北,43.731299,142.499711
西,43.707735,142.477039
西町十,43.711164,142.476282
ノカナン,43.660756,142.712733
東十号南,43.657706,142.569932
東十一号南,43.655374,142.575956
東十二号南,43.653350,142.581712
東二十号,43.662798,142.644365
東二号南,43.683784,142.528657
東三号南,43.680635,142.533955
東四号南,43.677943,142.538999
東五号南,43.674350,142.545426
東六号南,43.670701,142.549514
東七号南,43.667162,142.554097
東八号南,43.663274,142.558422
東九号南,43.660098,142.563815
東,43.698873,142.512113
松山温泉,43.645526,142.834436
南,43.694597,142.506545
勇駒別,43.670626,142.811975
キトウシ南,43.716151,142.529091
新栄西,43.737906,142.496370
新栄北,43.740982,142.499689
