name,latitude,longitude
北海道,檜山郡厚沢部町
赤沼,41.930867,140.225427
字相生,41.972514,140.376393
字旭丘,41.957775,140.396987
字稲見,41.985994,140.275324
字鶉,41.939066,140.300747
字上里,41.934590,140.263320
字上の山,41.902710,140.257974
字木間内,41.937794,140.377961
字共和,41.961727,140.341249
字清水,42.011365,140.343921
字社の山,41.922666,140.387412
字城丘,41.836757,140.332521
字新栄,41.902342,140.304321
字須賀,41.903928,140.379348
字滝野,41.948679,140.247382
字当路,41.893001,140.282554
字峠下,41.981089,140.442880
字富栄,41.908977,140.213622
字富里,41.872811,140.410881
字中館,41.907316,140.327381
字美和,41.902352,140.193219
鶉,41.927567,140.324973
新,41.921023,140.225857
館,41.897174,140.356873
本,41.916673,140.225955
松園,41.913974,140.234561
緑,41.917221,140.216335
南館,41.868791,140.274554
