let,num
浅,2
茅,2
野,3
台,1
地,1
芦,1
鬼,5
志,5
別,7
北,1
西,1
東,1
南,1
上,1
猿,3
払,3
狩,1
小,1
石,1
知,1
来,1
豊,1
里,1
浜,2
