name,latitude,longitude
長野県,松本市
会田,36.359378,137.992436
県,36.233394,137.982176
赤怒田,36.310068,138.012859
旭,36.243696,137.976178
浅間温泉,36.258779,137.987379
梓川梓,36.228275,137.834351
梓川上野,36.207055,137.821050
梓川倭,36.232167,137.892428
安曇,36.221169,137.686649
穴沢,36.329800,138.011881
蟻ケ崎,36.242223,137.963496
蟻ケ崎台,36.250499,137.959670
井川城,36.223606,137.964725
石芝,36.210152,137.951186
板場,36.339234,137.982157
市場,36.198938,137.963063
出川,36.218226,137.977295
埋橋,36.228527,137.977632
浅間温泉,36.264467,138.001688
蟻ケ崎,36.254524,137.959896
今井,36.158410,137.905011
入山辺,36.205089,138.076978
内田,36.160455,138.012983
大村,36.252586,137.990256
岡田伊深,36.290830,137.974180
岡田下岡田,36.269088,137.965466
岡田,36.270505,137.978161
岡田松岡,36.260839,137.973289
神林,36.190806,137.924668
空港東,36.166873,137.928519
寿小赤,36.163038,137.972001
寿白瀬渕,36.182994,137.989837
寿豊丘,36.184231,137.979598
笹賀,36.177273,137.936327
里山辺,36.235540,138.004939
稲倉,36.293081,137.997742
島内,36.260954,137.940990
島立,36.223511,137.936509
惣社,36.243236,137.990288
中山,36.190180,138.014787
新村,36.223083,137.910208
原,36.269824,137.985410
洞,36.279914,137.994101
松原,36.176869,137.990436
三才山,36.270421,138.037174
水汲,36.260998,137.981702
南浅間,36.253254,137.983778
宮渕,36.239720,137.951769
和田,36.199033,137.909168
大手,36.235373,137.963551
開智,36.240777,137.966958
金山,36.302183,138.024123
鎌田,36.222599,137.961819
刈谷原,36.312068,137.984767
神田,36.220283,137.991023
北深志,36.242155,137.972935
桐,36.249924,137.974778
五常,36.347031,137.965083
寿台,36.174222,137.978553
寿中,36.185725,137.969920
寿南,36.175560,137.969418
小屋南,36.179341,137.954506
笹部,36.218165,137.951148
沢村,36.246233,137.969439
清水,36.236614,137.979989
城東,36.237661,137.974251
庄内,36.223805,137.970055
城山,36.249496,137.957794
白板,36.235154,137.960371
新橋,36.247255,137.951834
征矢野,36.222395,137.955115
反,36.327062,137.986224
高宮中,36.213238,137.957880
高宮東,36.216946,137.961590
中央,36.232746,137.965416
筑摩,36.223225,137.977991
殿野入,36.316356,138.022919
取出,36.339292,137.997057
中川,36.352464,138.034973
中条,36.225901,137.965493
中山台,36.181582,137.995609
奈川,36.071664,137.674900
渚,36.234551,137.956576
七嵐,36.308748,138.002765
並柳,36.212895,137.981179
野溝東,36.198821,137.958312
野溝木工,36.203203,137.960664
波田,36.155021,137.796638
巾上,36.230654,137.962252
平田東,36.195132,137.965175
深志,36.229674,137.965969
保福寺,36.308911,138.055863
本庄,36.227106,137.969289
丸の内,36.238358,137.969993
美須々,36.255881,137.977675
南原,36.210284,137.947790
南松本,36.212933,137.965558
宮田,36.206810,137.958956
宮渕,36.240117,137.960061
宮渕本村,36.240858,137.953863
村井町西,36.173180,137.953196
女鳥羽,36.238958,137.977471
元,36.240390,137.981172
横田,36.240362,137.984803
両島,36.223289,137.951012
芳野,36.204135,137.965659
双葉,36.210261,137.964443
出川,36.209879,137.971051
