name,latitude,longitude
愛知県,津島市
青塚,35.199144,136.765329
愛宕,35.171180,136.734448
筏場,35.175965,136.724608
池須,35.178952,136.721301
池麸,35.177531,136.725791
一本木,35.180103,136.714108
今市場,35.176435,136.726705
杁前,35.168546,136.745149
牛田,35.169843,136.762987
宇治,35.184219,136.759952
埋田,35.175708,136.740597
浦方,35.176831,136.720220
永楽,35.173099,136.725030
江川,35.182576,136.718966
江東,35.176338,136.715952
江西,35.178167,136.714048
老松,35.168922,136.714936
津島,35.175792,136.748967
日光,35.177994,136.752780
古川,35.178377,136.745632
大坪,35.162328,136.778605
大縄,35.187837,136.709633
片岡,35.183300,136.726383
片,35.176475,136.722855
金,35.177886,136.722703
金柳,35.151833,136.779240
兼平,35.185521,136.726407
鹿伏兎,35.140425,136.765384
上河原,35.179308,136.722600
上新田,35.187654,136.711774
上之,35.180670,136.718668
神守,35.178378,136.772756
唐臼,35.159550,136.752679
河田,35.185348,136.711449
河原,35.187836,136.716761
神尾,35.157367,136.778771
観音,35.187262,136.719418
北,35.182023,136.725439
喜楽,35.188895,136.729422
光正寺,35.182212,136.768825
高台寺,35.155992,136.772554
越津,35.173624,136.761899
寿,35.180170,136.721309
米之座,35.180362,136.725172
米,35.180248,136.723836
申塚,35.185045,136.719218
下切,35.176936,136.756616
下新田,35.181229,136.711512
昭和,35.179439,136.727714
白浜,35.156594,136.769023
城之越,35.181089,136.723055
城山,35.181990,136.720595
新開,35.173040,136.747646
神明,35.177694,136.718471
大木,35.182572,136.771010
大慶寺,35.172830,136.723627
大政,35.174842,136.728604
高畑,35.186848,136.735521
高屋敷,35.180211,136.722655
宝,35.179046,136.726397
橘,35.174681,136.732180
立込,35.177450,136.739561
椿市,35.180232,136.763849
寺野,35.192549,136.769507
寺前,35.184809,136.735573
天王通り,35.178211,136.721341
東洋,35.172117,136.729053
常盤,35.170076,136.730060
中一色,35.161431,136.757571
中地,35.172588,136.722157
中野,35.174472,136.727779
中之,35.179788,136.719272
西愛宕,35.171398,136.731963
錦,35.177465,136.730594
西御堂,35.174933,136.724545
西柳原,35.176920,136.733827
祢宜,35.177171,136.720656
莪原,35.168135,136.779839
葉苅,35.192748,136.760633
橋詰,35.177257,136.723310
馬場,35.178455,136.720039
半頭,35.143788,136.760309
東愛宕,35.168213,136.740875
東中地,35.171197,136.723178
東柳原,35.175769,136.737229
百,35.160219,136.762971
蛭間,35.186948,136.770947
深坪,35.170352,136.740782
藤川,35.172696,136.727878
藤里,35.178603,136.731824
藤浪,35.178716,136.729781
舟戸,35.174963,136.725429
古川,35.176276,136.743943
本,35.179074,136.724078
牧野,35.195676,136.770581
又吉,35.181710,136.721865
松ケ下,35.182590,136.714424
松原,35.182913,136.723988
瑞穂,35.174906,136.730304
皆戸,35.174648,136.726133
南新開,35.167338,136.748428
南本,35.173649,136.727206
南門前,35.176155,136.718363
宮川,35.172993,136.720585
明天,35.174733,136.729296
元寺,35.162060,136.741285
百島,35.167363,136.769351
薬師,35.173923,136.725503
柳原,35.175960,136.735197
大和,35.177912,136.716510
弥生,35.177240,136.727596
横,35.176646,136.724087
良王,35.181423,136.726930
瑠璃小路,35.175051,136.720289
