name,latitude,longitude
愛知県,名古屋市千種区
青柳,35.161494,136.939084
赤坂,35.182470,136.959466
揚羽,35.183193,136.964559
朝岡,35.162513,136.965071
池上,35.170634,136.970448
池下,35.168524,136.944253
池下,35.168340,136.947929
池園,35.160484,136.963084
猪高町大字猪子石,35.185423,136.966909
稲舟通,35.162819,136.961814
井上,35.162462,136.983331
今池,35.168448,136.933626
上野,35.181759,136.951849
内山,35.173227,136.935816
大久手,35.161790,136.936797
大島,35.160131,136.952112
丘上,35.165361,136.951950
御棚,35.163736,136.949514
鏡池通,35.160270,136.955981
覚王山通,35.167646,136.946106
霞ケ丘,35.179296,136.962427
香流橋,35.190080,136.978705
鹿子,35.167764,136.972326
鹿子殿,35.176679,136.973914
萱場,35.182304,136.943213
唐山,35.160133,136.968568
川崎,35.159586,136.955708
観月,35.165277,136.954195
神田,35.175655,136.940408
菊坂,35.165499,136.948417
北千種,35.179733,136.943882
希望ケ丘,35.179889,136.969324
京命,35.186012,136.984442
清住,35.163206,136.968850
桐林,35.165691,136.946847
楠元,35.167846,136.961766
幸川,35.158835,136.959719
向陽,35.170518,136.947586
向陽,35.171210,136.951873
古出来,35.181785,136.941385
小松,35.161651,136.938055
桜が丘,35.166242,136.988718
山門,35.168974,136.953894
下方,35.181787,136.954203
自由ケ丘,35.174134,136.962229
松軒,35.179226,136.938666
松竹,35.163884,136.960258
汁谷,35.184965,136.970334
城木,35.160828,136.942302
城山新,35.173252,136.958229
城山,35.170158,136.959270
新池,35.163723,136.974784
新栄,35.167977,136.928062
新西,35.189049,136.982509
振甫,35.176148,136.951083
末盛通,35.166614,136.953426
清明山,35.183491,136.949236
園山,35.158499,136.967666
高見,35.172156,136.946017
高峯,35.152696,136.967360
竹越,35.188284,136.973962
田代,35.156240,136.979455
田代本通,35.164662,136.956679
谷口,35.183582,136.953030
千種,35.164242,136.928958
千種通,35.161938,136.935922
茶屋が坂,35.184647,136.961026
茶屋坂通,35.182725,136.954282
千代が丘,35.181165,136.981944
千代田橋,35.188082,136.966942
月ケ丘,35.175019,136.957071
月見坂,35.168119,136.955792
天白町大字植田,35.153111,136.982947
天満通,35.181030,136.955763
東明,35.167185,136.974796
徳川山,35.172729,136.966810
仲田,35.173851,136.941877
鍋屋上野,35.180721,136.964691
南明,35.160409,136.945900
仁座,35.153410,136.968840
西崎,35.162164,136.957826
西山元,35.170787,136.953260
日進通,35.161559,136.942799
猫洞通,35.168581,136.974934
萩岡,35.150562,136.971130
橋本,35.165054,136.966203
花田,35.158660,136.923005
春岡,35.166178,136.943714
春岡通,35.161339,136.940387
春里,35.170589,136.961074
東千種台,35.191994,136.984152
東山通,35.163404,136.964950
東山元,35.156612,136.972002
光が丘,35.185059,136.975584
日岡,35.160243,136.947910
姫池通,35.171576,136.957545
日和,35.169541,136.965131
吹上,35.159300,136.924925
富士見台,35.181962,136.968139
不老,35.155654,136.964669
平和が丘,35.168786,136.989047
平和公園,35.175973,136.978536
法王,35.171088,136.955476
豊年,35.176394,136.937684
星ケ丘,35.162671,136.988104
星が丘元,35.160549,136.984520
星が丘山手,35.162914,136.980939
穂波,35.164856,136.958538
堀割,35.167565,136.949059
本山,35.166756,136.965780
丸山,35.163548,136.946878
御影,35.183940,136.966723
見附,35.162052,136.962513
南ケ丘,35.178306,136.959422
宮根台,35.186862,136.979268
宮の腰,35.185015,136.957115
宮東,35.155217,136.962169
八雲,35.152935,136.964961
山添,35.163228,136.953933
山手通,35.153372,136.966030
四谷通,35.155167,136.966595
若水,35.175562,136.943497
