name,latitude,longitude
愛知県,海部郡蟹江町
旭,35.127284,136.782902
泉,35.126915,136.781189
今東郊通,35.141183,136.795135
今西,35.138578,136.786904
今西上,35.140128,136.783704
今本町通,35.139381,136.790091
蟹江新,35.135015,136.788291
蟹江本,35.138747,136.793974
西之森,35.130293,136.788611
学戸,35.135893,136.782908
上川田,35.147516,136.772186
北新田,35.149420,136.774269
源氏,35.129744,136.780477
城,35.136805,136.791966
須成西,35.147345,136.780012
須成西十,35.145937,136.780902
宝,35.126779,136.790453
富吉,35.124573,136.766332
錦,35.135356,136.777838
西之森,35.141432,136.773829
八幡,35.129994,136.777966
舟入,35.123476,136.790945
平安,35.137369,136.777768
本,35.131729,136.797200
本町十,35.130703,136.796360
緑,35.125010,136.779904
桜,35.144215,136.799564
須成,35.145929,136.790929
今,35.140987,136.791355
南,35.112348,136.785303
蟹江新田,35.121446,136.781843
鍋蓋新田,35.114305,136.781139
新千秋,35.116465,136.775798
