name,latitude,longitude
愛知県,新城市
愛郷,35.022327,137.502359
字石名号,34.901636,137.504952
字井道,34.898539,137.509250
字内井道南,34.900491,137.513814
字裏野,34.903161,137.498397
字沖野,34.902778,137.505361
字奥井道,34.898190,137.514913
字笠岩,34.896234,137.503363
字鰹渕,34.896720,137.510467
字北畑,34.898257,137.490189
字久保,34.903747,137.499934
字桜渕,34.896635,137.505845
字下川,34.900324,137.499859
字滝ノ上,34.897600,137.501791
字中野,34.899467,137.505780
字西入船,34.896483,137.496408
字西新,34.902327,137.501124
字二本松,34.900530,137.508953
字橋向,34.898509,137.492190
字八幡,34.897488,137.493051
字東入船,34.897770,137.499058
字東沖野,34.903024,137.508729
字札木,34.900987,137.501853
字町並,34.900402,137.497149
字的場,34.902777,137.495957
字南畑,34.896935,137.489942
字宮ノ後,34.903185,137.492392
字宮ノ西,34.900753,137.492440
字宮ノ前,34.900762,137.494968
字向野,34.898850,137.503381
浅谷,34.935709,137.535189
字屋敷,34.903618,137.503479
有海,34.918937,137.550835
池場,35.022730,137.689273
石田,34.892228,137.489507
井代,34.961055,137.619003
市川,34.905159,137.562734
市場台,34.887420,137.469965
一色,34.996107,137.509685
稲木,34.899843,137.455759
牛倉,34.930602,137.513629
海老,35.027663,137.571391
大野,34.944292,137.605142
大海,34.932461,137.547647
大宮,34.921337,137.521306
小畑,34.866430,137.548889
片山,34.919941,137.487309
門谷,34.987643,137.592492
上平井,34.917497,137.494817
上吉田,34.891066,137.604133
川合,35.029073,137.647103
川路,34.911088,137.528730
川田,34.891852,137.448723
玖老勢,34.985912,137.561806
黒田,34.873683,137.519946
塩瀬,34.980632,137.495574
下吉田,34.916493,137.620965
城北,34.905195,137.497582
杉山,34.902402,137.484282
出沢,34.947671,137.530598
須長,34.934445,137.497746
巣山,34.958664,137.655382
竹ノ輪,34.891391,137.582941
竹広,34.918073,137.525439
只持,34.995883,137.528263
作手荒原,34.958193,137.501629
作手岩波,34.993907,137.459776
作手大和田,34.985179,137.474568
作手鴨ヶ谷,34.971527,137.444850
作手清岳,34.965235,137.410032
作手木和田,35.019451,137.478976
作手黒瀬,35.013367,137.438677
作手白鳥,34.945995,137.422730
作手菅沼,35.047938,137.448591
作手杉平,34.937856,137.462082
作手善夫,35.025427,137.447170
作手高里,34.984020,137.417745
作手高松,34.955673,137.455249
作手田代,34.947645,137.479458
作手田原,34.996036,137.438659
作手中河内,34.997385,137.407929
作手守義,35.051773,137.486211
作手保永,34.924531,137.438579
黄柳野,34.869064,137.583076
徳定,34.919197,137.477919
富岡,34.846681,137.499483
富栄,34.946484,137.591980
富沢,34.906942,137.515665
富永,34.918331,137.514023
富保,34.949690,137.571095
豊岡,34.976138,137.604826
豊栄,34.910312,137.461788
豊島,34.879120,137.467087
中宇利,34.856385,137.546010
長篠,34.932003,137.565723
中島,35.018969,137.528327
名越,34.980640,137.627704
七郷一色,34.974686,137.684123
庭野,34.886971,137.506149
野田,34.884688,137.477925
能登瀬,34.975077,137.621170
乗本,34.917285,137.577137
一鍬田,34.869890,137.487153
日吉,34.898022,137.531649
平井,34.907942,137.504401
副川,35.012664,137.558984
布里,34.974534,137.522212
細川,34.958761,137.638666
緑が丘,34.926559,137.545741
名号,34.988399,137.656372
睦平,34.945559,137.622153
八束穂,34.922392,137.533999
八名井,34.865880,137.463691
矢部,34.919340,137.503603
横川,34.950314,137.550722
吉川,34.881377,137.551589
四谷,35.048971,137.572184
連合,35.039700,137.544066
