name,latitude,longitude
愛知県,みよし市
打越,35.078401,137.096648
黒笹,35.127347,137.093474
黒笹いずみ,35.129035,137.091129
黒笹,35.136583,137.096076
潮見,35.099207,137.112355
園原,35.084346,137.073109
天王台,35.089101,137.089277
西一色,35.086845,137.057768
西陣取山,35.087699,137.077496
東陣取山,35.086738,137.080148
東蜂ヶ池,35.084626,137.080641
東山台,35.086219,137.087699
ひばりヶ丘,35.118095,137.119284
福田,35.071453,137.052175
南台,35.0855,137.096955
みなよし台,35.077232,137.087533
明知,35.068324,137.077251
三好丘,35.127014,137.109019
三好丘あおば,35.13035,137.102881
三好丘旭,35.12402,137.119089
三好丘桜,35.113599,137.109046
三好丘緑,35.111527,137.115154
三好,35.083124,137.081114
莇生,35.10181,137.100743
根浦,35.115908,137.091757
福谷,35.118487,137.102838
黒笹山手,35.119575999999995,137.090232
