let,num
赤,3
重,2
暁,1
津,1
秋,1
葉,1
朝,1
日,2
東,25
汗,1
干,1
穴,1
田,18
池,3
石,1
泉,4
市,1
場,3
銀,1
杏,1
木,2
一,1
里,2
塚,5
井,2
戸,11
金,3
今,2
林,1
山,29
岩,2
屋,6
上,11
之,5
内,1
馬,1
ケ,5
城,3
蛭,1
子,4
追,2
分,2
王,2
沢,2
大,2
坂,12
坪,2
小,4
妻,1
落,1
合,2
海,1
掛,1
下,3
片,1
草,2
鐘,1
鹿,1
乗,1
窯,4
神,2
元,3
川,9
品,3
野,13
陣,2
ノ,1
切,3
半,2
本,8
松,5
水,5
路,4
北,9
西,26
端,2
平,2
き,3
ょ,1
う,1
台,12
浦,1
丘,3
白,8
み,3
ず,2
の,7
脇,4
共,1
栄,3
通,1
京,1
熊,1
蔵,2
所,4
五,1
位,1
效,1
範,1
古,3
瀬,5
空,1
瘤,1
駒,1
前,3
紺,1
幸,1
さ,1
つ,1
塩,1
十,3
軒,1
定,1
光,1
寺,4
根,6
敷,1
新,4
郷,5
進,1
陶,5
道,2
明,2
南,8
末,1
広,3
杉,1
須,1
原,8
す,1
れ,2
せ,1
い,2
背,1
側,1
口,4
惣,1
作,1
曽,1
祖,1
母,1
懐,1
太,1
六,1
高,1
宝,1
滝,1
湯,2
凧,1
中,7
藤,1
四,1
郎,1
生,1
鳥,1
苗,1
仲,4
畑,1
洞,3
茨,2
印,2
米,2
権,2
現,2
谷,2
三,3
長,3
拝,2
地,3
吉,3
萩,2
殿,1
は,1
ぎ,1
巡,1
間,1
幡,6
八,4
刎,1
羽,1
針,1
春,1
雨,1
菱,4
安,2
横,1
出,1
ひ,1
ま,2
わ,1
り,2
久,1
手,2
深,1
福,1
ふ,1
じ,1
弁,1
天,1
坊,1
孫,1
見,1
付,1
緑,1
無,1
美,1
濃,1
宮,4
門,1
矢,1
形,1
薬,1
師,1
床,2
柳,1
や,1
て,1
ゆ,1
余,1
若,1
