name,latitude,longitude
千葉県,市原市
相川,35.467401,140.117944
青葉台,35.47131,140.060677
青柳,35.501309,140.061774
青柳緑地,35.512448,140.0605
安久谷,35.397481,140.152823
浅井小向,35.468451,140.112244
旭五所,35.52943,140.116307
安須,35.457617,140.115572
朝生原,35.264917,140.163886
姉崎海岸,35.486561,140.028584
海士有木,35.471062,140.125626
天羽田,35.430632,140.051607
新井,35.342981,140.182258
新生,35.463562,140.105037
新巻,35.432467,140.168798
飯沼,35.502645,140.079899
池和田,35.381665,140.171601
石神,35.271847,140.170517
石川,35.392184,140.17877
石塚,35.261981,140.125665
泉台,35.457293,140.067176
磯ケ谷,35.446622,140.148294
板倉,35.492355,140.250398
飯給,35.324318,140.150171
市場,35.406459,140.183886
市原,35.521905,140.123104
糸久,35.47578,140.10675
犬成,35.486244,140.193405
今津朝山,35.49163,140.051455
今富,35.468554,140.086882
不入斗,35.44899,140.060699
岩,35.376187,140.147129
岩崎,35.526155,140.078903
岩崎緑地,35.528107,140.070098
岩野見,35.511296,140.104762
上原,35.421523,140.124648
牛久,35.399119,140.140039
馬立,35.427332,140.120886
江子田,35.392735,140.150744
大桶,35.449293,140.171371
大久保,35.275483,140.135403
大蔵,35.378244,140.117261
大作,35.481438,140.182706
大坪,35.478665,140.117069
大戸,35.328813,140.146534
大厩,35.528704,140.153696
大和田,35.356451,140.163186
荻作,35.498962,140.160083
奥野,35.390782,140.193915
押沼,35.527413,140.198187
小田部,35.487506,140.152145
折津,35.268818,140.145444
海保,35.465986,140.076031
柿木台,35.309077,140.132563
風戸,35.439668,140.09813
神代,35.468962,140.097567
柏原,35.48282,140.06431
片又木,35.459276,140.070086
勝間,35.473896,140.161086
金沢,35.375058,140.124442
上高根,35.418846,140.098773
加茂,35.511225,140.110077
栢橋,35.388722,140.097774
川在,35.430783,140.157933
菊間,35.534332,140.138622
喜多,35.49949,140.187298
北国分寺台,35.506203,140.11953
吉沢,35.333798,140.186817
君塚,35.515903,140.106038
久々津,35.51744,140.161149
草刈,35.530216,140.164016
久保,35.368343,140.159654
五井,35.518327,140.085898
五井海岸,35.539082,140.080084
五井金杉,35.52529,140.097005
五井中央東,35.510868,140.090106
五井東,35.513559,140.095567
五井南海岸,35.529134,140.064892
高坂,35.453572,140.108653
光風台,35.44377,140.114521
小折,35.484489,140.101259
郡本,35.52064,140.108455
