let,num
朝,1
倉,1
飯,1
櫃,1
岩,1
山,5
大,2
里,1
台,1
小,2
原,1
子,1
上,1
吹,2
入,2
香,1
新,4
田,8
池,1
境,1
芝,1
下,1
高,2
谷,1
殿,1
部,1
井,2
菱,1
宝,1
馬,1
牧,1
野,1
宮,1
崎,1
中,1
