name,latitude,longitude
千葉県,富津市
相川,35.201051,139.880138
相野谷,35.300732,139.881628
青木,35.321865,139.847461
新井,35.315600,139.829608
一色,35.294465,139.898505
不入斗,35.202670,139.900858
岩坂,35.226640,139.885645
岩瀬,35.286539,139.859445
岩本,35.198411,139.929734
上後,35.212227,139.933229
宇藤原,35.209780,139.973074
売津,35.208948,139.876445
大川崎,35.215058,139.939827
大田和,35.211300,139.946726
大堀,35.337545,139.854179
大森,35.220577,139.914822
押切,35.217102,139.920504
恩田,35.225413,139.929786
海良,35.208541,139.867562
数馬,35.216773,139.881643
加藤,35.232148,139.895392
金谷,35.173906,139.836434
上,35.284599,139.899693
上飯野,35.308080,139.870294
亀沢,35.272616,139.905912
亀田,35.261323,139.870226
川名,35.305744,139.833335
絹,35.289497,139.881169
小久保,35.272774,139.858778
小志駒,35.207925,139.926797
近藤,35.281204,139.885166
桜井,35.246266,139.912050
桜井総稱鬼泪山,35.250699,139.939327
笹毛,35.241469,139.877943
佐貫,35.264504,139.897179
更和,35.228477,139.902441
志駒,35.180401,139.927627
篠部,35.300944,139.845008
下飯野,35.314386,139.859532
障子谷,35.296789,139.891134
新富,35.342118,139.842478
関,35.205101,139.947101
関尻,35.220062,139.923878
台原,35.222093,139.900126
高溝,35.208937,139.958714
田倉,35.234217,139.951263
竹岡,35.187022,139.866520
田原,35.204616,139.916185
千種新田,35.293778,139.853067
鶴岡,35.249183,139.886776
寺尾,35.224871,139.917725
豊岡,35.177530,139.970163
中,35.281828,139.871615
長崎,35.220130,139.906227
梨沢,35.175077,139.893740
西大和田,35.297032,139.868980
西川,35.316747,139.839479
萩生,35.198118,139.833732
花香谷,35.256615,139.892033
花輪,35.211387,139.886112
東大和田,35.221214,139.941050
二間塚,35.324289,139.866781
富津,35.310351,139.811273
宝竜寺,35.262103,139.903083
本郷,35.310307,139.878316
前久保,35.309340,139.885883
湊,35.226233,139.873752
御代原,35.195343,139.951227
六野,35.215148,139.916444
望井,35.216896,139.895588
八田沼,35.280601,139.879337
八幡,35.251480,139.870626
山中,35.154561,139.920500
山脇,35.211558,139.922904
横山,35.213338,139.905677
