let,num
粟,1
生,3
荒,2
大,1
沼,1
片,1
貝,2
小,1
関,1
作,1
田,3
下,2
塚,1
宿,1
薄,1
島,1
中,1
西,1
野,1
藤,1
不,1
動,1
堂,1
細,1
屋,1
敷,1
真,2
亀,2
新,1
