name,latitude,longitude
千葉県,白井市
池の上,35.776788,140.055206
今井,35.831733,140.069767
大山口,35.785817,140.023603
折立,35.806738,140.043436
河原子,35.814847,140.063336
木,35.800725,140.051327
清戸,35.795667,140.088601
けやき台,35.783298,140.032126
桜台,35.798393,140.106805
笹塚,35.786637,140.056502
神々廻,35.804313,140.079370
清水口,35.785693,140.035023
白井,35.802228,140.064422
大松,35.782152,140.023083
富塚,35.814161,140.038870
十余一,35.811025,140.088928
名内,35.827666,140.064767
中,35.820993,140.050552
七次台,35.794136,140.040338
西白井,35.792905,140.027174
根,35.787522,140.046290
野口,35.796765,140.044886
平塚,35.822554,140.079685
復,35.783794,140.065919
冨士,35.772917,140.023377
堀込,35.781818,140.054088
南山,35.782236,140.058877
武西,35.795819,140.103573
谷田,35.792208,140.096127
