name,latitude,longitude
千葉県,千葉市中央区
青葉,35.597240,140.139851
赤井,35.571702,140.161109
旭,35.608093,140.134237
市場,35.604414,140.123915
稲荷,35.590521,140.124859
亥鼻,35.604550,140.132910
今井,35.583359,140.128017
今井,35.574306,140.141851
院内,35.612823,140.123135
鵜の森,35.574870,140.139365
大森,35.580108,140.147700
生実,35.564164,140.148487
春日,35.619396,140.103928
葛城,35.599696,140.128475
要,35.615555,140.120945
亀井,35.607480,140.129729
亀岡,35.606447,140.133321
川崎,35.578899,140.094327
川戸,35.584833,140.167516
栄,35.613083,140.120320
寒川,35.596743,140.120322
塩田,35.561776,140.131666
汐見丘,35.617068,140.105819
白旗,35.578211,140.137988
新宿,35.605097,140.113564
新千葉,35.612925,140.113694
新田,35.607744,140.111059
新,35.610491,140.113440
神明,35.601720,140.116188
末広,35.597802,140.124971
蘇我,35.574789,140.131093
蘇我,35.565901,140.112403
大巌寺,35.573169,140.146609
千葉寺,35.592634,140.134089
千葉港,35.606828,140.106301
中央,35.610696,140.122276
中央港,35.601213,140.099864
椿森,35.617998,140.120098
鶴沢,35.610362,140.134001
出洲港,35.597164,140.114401
道場北,35.616196,140.132725
道場南,35.612615,140.129676
問屋,35.601869,140.111131
長洲,35.602650,140.122050
新浜,35.558146,140.111071
仁戸名,35.586990,140.160035
登戸,35.609533,140.108879
花輪,35.578324,140.157398
浜野,35.554622,140.130920
東千葉,35.622590,140.125274
東本,35.609984,140.129779
富士見,35.612536,140.117217
弁天,35.615829,140.112120
星久喜,35.598189,140.151523
本千葉,35.606337,140.119561
本,35.610530,140.126323
松ケ丘,35.589848,140.149572
松波,35.617580,140.109578
港,35.599838,140.119684
南生実,35.556516,140.141894
南,35.585135,140.131665
都,35.614739,140.139611
宮崎,35.586809,140.136156
宮崎,35.585624,140.144042
村田,35.549428,140.129709
矢作,35.603647,140.140932
祐光,35.616459,140.126823
若草,35.575314,140.135406
