name,latitude,longitude
千葉県,船橋市
旭,35.731294,139.984841
東,35.708545,140.003020
市場,35.703477,139.992897
印内,35.714230,139.959890
印内,35.705387,139.958502
大穴,35.736967,140.031019
大穴南,35.740977,140.031774
大神保,35.773812,140.061923
海神,35.700182,139.978532
海神,35.698956,139.973756
海神町東,35.701713,139.971914
葛飾,35.706284,139.956149
金杉,35.726683,140.000932
金杉台,35.736228,140.010519
金杉,35.737801,140.008866
金堀,35.755424,140.061765
上山,35.728505,139.968781
北本,35.710371,139.982047
行田,35.720927,139.978843
行田,35.724292,139.974754
楠が山,35.752978,140.055153
車方,35.775489,140.082410
高野台,35.765005,140.026301
古作,35.724885,139.964586
古作,35.724607,139.971833
小野田,35.780406,140.076404
小室,35.790734,140.075291
米ケ崎,35.713085,140.004300
古和釜,35.742887,140.056194
栄,35.692543,139.975096
咲が丘,35.759497,140.017150
潮見,35.675568,139.967434
芝山,35.715281,140.017591
新高根,35.723786,140.020237
神保,35.762159,140.051552
鈴身,35.767388,140.079112
駿河台,35.705539,140.007292
高瀬,35.671174,139.993435
高根台,35.731442,140.030235
高根,35.721993,140.008357
滝台,35.705672,140.035465
滝台,35.710032,140.035950
田喜野井,35.697765,140.039277
坪井,35.736966,140.060563
坪井東,35.728134,140.057650
豊富,35.762953,140.068635
中野木,35.702594,140.013193
夏見,35.707919,139.989272
夏見台,35.718365,139.992522
夏見,35.719326,139.997117
七林,35.715842,140.038650
習志野,35.711620,140.055928
習志野台,35.725915,140.038390
西浦,35.692256,139.966802
西習志野,35.723821,140.032989
西船,35.707196,139.965452
二宮,35.708205,140.027526
飯山満,35.712769,140.010857
浜,35.690160,139.990047
東中山,35.712798,139.950234
東船橋,35.698257,140.001682
日の出,35.688328,139.981080
藤原,35.731355,139.963900
二子,35.709863,139.948188
二和東,35.742423,140.020311
本郷,35.707909,139.952090
本,35.700042,139.983469
前貝塚,35.726707,139.978925
前原東,35.691941,140.026189
馬込,35.738235,140.000022
馬込西,35.741961,139.994736
松が丘,35.735163,140.042083
丸山,35.745494,139.990570
三咲,35.744295,140.028255
三咲,35.757656,140.042180
緑台,35.727761,140.017607
湊,35.692913,139.986015
南海神,35.696285,139.969267
南本,35.696230,139.978012
南三咲,35.733473,140.022688
みやぎ台,35.757346,140.033957
三山,35.695103,140.045053
宮本,35.698719,139.991983
本中山,35.716367,139.945035
八木が谷,35.761995,140.028058
八木が谷,35.764463,140.042533
薬円台,35.708275,140.040999
薬園台,35.706480,140.040550
山手,35.713135,139.977225
山野,35.704443,139.962565
若松,35.684502,139.996853
