name,latitude,longitude
千葉県,印旛郡酒々井町
飯積,35.716486,140.289637
伊篠,35.746059,140.289226
伊篠新田,35.741554,140.299149
今倉新田,35.743295,140.302483
印旛沼新田,35.746213,140.266977
尾上,35.723955,140.287541
柏木,35.749351,140.269890
上岩橋,35.738501,140.282418
上本佐倉,35.719741,140.259429
酒々井,35.729469,140.266310
篠山新田,35.753520,140.293849
下岩橋,35.752108,140.277755
下台,35.720767,140.269942
墨,35.712758,140.278960
中央台,35.734517,140.274860
中川,35.737021,140.269880
東酒々井,35.731118,140.276698
ふじき野,35.727122,140.279991
馬橋,35.706974,140.268636
本佐倉,35.718698,140.256178
