name,latitude,longitude
長崎県,松浦市
今福,33.339534,129.769626
志佐,33.312308,129.720655
鷹島町阿翁浦免,33.454674,129.759743
鷹島町阿翁免,33.456590,129.763931
鷹島町黒島免,33.457237,129.722242
鷹島町神崎免,33.434048,129.770153
鷹島町里免,33.443655,129.756375
鷹島町三里免,33.416886,129.737955
鷹島町中通免,33.432236,129.752251
鷹島町原免,33.424524,129.748474
鷹島町舩唐津免,33.416253,129.725186
調川,33.339550,129.738702
福島町浅谷免,33.376626,129.819397
福島町喜内瀬免,33.377522,129.848478
福島町里免,33.394143,129.825181
福島町塩浜免,33.361011,129.813493
福島町土谷免,33.388318,129.814480
福島町鍋串免,33.408904,129.805794
福島町端免,33.373567,129.836482
福島町原免,33.401347,129.818005
星鹿,33.383790,129.671326
御厨,33.340570,129.659450
