name,latitude,longitude
長崎県,南島原市
有家町石田,32.676694,130.324391
有家町大苑,32.679197,130.331306
有家町尾上,32.702958,130.304170
有家町蒲河,32.674149,130.316030
有家町久保,32.668058,130.301353
有家町小川,32.658635,130.310411
有家町中須川,32.659534,130.302475
有家町原尾,32.694079,130.322652
有家町山川,32.669243,130.307920
加津佐町乙,32.642831,130.151914
加津佐町己,32.625277,130.171751
加津佐町甲,32.647550,130.136532
加津佐町丁,32.648192,130.188281
加津佐町丙,32.645651,130.169698
加津佐町戊,32.636546,130.194620
北有馬町乙,32.679588,130.210676
北有馬町己,32.675925,130.255491
北有馬町甲,32.664700,130.205215
北有馬町丁,32.677746,130.243217
北有馬町丙,32.680381,130.230874
北有馬町戊,32.667407,130.250705
口之津町乙,32.597232,130.176791
口之津町甲,32.608752,130.180026
口之津町丁,32.615883,130.202555
西有家町里坊,32.664517,130.296883
西有家町慈恩寺,32.695101,130.275323
西有家町須川,32.659980,130.287761
西有家町龍石,32.669855,130.268209
西有家町長野,32.691372,130.264417
西有家町見岳,32.695242,130.288472
深江町乙,32.723429,130.332543
深江町甲,32.722015,130.320167
深江町丁,32.730790,130.353759
深江町丙,32.721018,130.341998
深江町戊,32.738842,130.331781
布津町乙,32.694301,130.349654
布津町甲,32.682775,130.348916
布津町丙,32.710080,130.318807
南有馬町乙,32.631484,130.242043
南有馬町己,32.659389,130.182260
南有馬町甲,32.619223,130.223023
南有馬町丁,32.639088,130.247559
南有馬町丙,32.640367,130.223660
南有馬町戊,32.649172,130.256079
口之津町丙,32.622198,130.189315
加津佐,32.642831,130.151914
北有馬,32.679588,130.210676
口之津,32.597232,130.176791
深江,32.723429,130.332543
布津,32.694301,130.349654
南有馬,32.631484,130.242043
